neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N6867,31,6867,ambiguity,amb_ctrl_0069,1.3749003410339355,1.280376672744751,-0.09452366828918457,0.7211427688598633,0.7456929683685303,0.09112575650215149,working,True,1.1796875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0070,1.204169511795044,1.1993072032928467,-0.004862308502197266,0.7618666887283325,0.7642651796340942,0.09112575650215149,working,True,0.7265625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0071,2.7363505363464355,2.737321615219116,0.0009710788726806641,0.2670269310474396,0.26692524552345276,0.09112575650215149,working,True,-0.07080078125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0072,0.3991299271583557,0.399150013923645,2.008676528930664e-05,0.9259452819824219,0.9259432554244995,0.09112575650215149,working,True,0.05419921875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0073,2.7911183834075928,2.7923946380615234,0.001276254653930664,0.31099262833595276,0.31220543384552,0.09112575650215149,working,True,0.2158203125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0074,2.8901166915893555,2.888953685760498,-0.0011630058288574219,0.2257860153913498,0.22646309435367584,0.09112575650215149,working,True,-0.228515625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0075,2.611227512359619,2.6163902282714844,0.005162715911865234,0.5451282262802124,0.5415068864822388,0.09112575650215149,working,True,0.044189453125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0076,3.449631690979004,3.4439611434936523,-0.0056705474853515625,0.2657425105571747,0.2646862864494324,0.09112575650215149,working,True,-0.003173828125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0077,1.4236340522766113,1.4163174629211426,-0.00731658935546875,0.6163606643676758,0.6185624003410339,0.09112575650215149,working,True,0.1591796875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0078,2.2226996421813965,2.229179859161377,0.006480216979980469,0.41798335313796997,0.41613146662712097,0.09112575650215149,working,True,-0.228515625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0079,2.553337574005127,2.5544772148132324,0.0011396408081054688,0.43941590189933777,0.4393143057823181,0.09112575650215149,working,True,-0.0267333984375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0080,2.430419445037842,2.4109835624694824,-0.019435882568359375,0.27730607986450195,0.2704128921031952,0.09112575650215149,working,True,-0.3828125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0081,1.4725465774536133,1.4750717878341675,0.0025252103805541992,0.5391753315925598,0.5388507843017578,0.09112575650215149,working,True,0.212890625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0082,2.0238261222839355,2.0229532718658447,-0.0008728504180908203,0.4524519741535187,0.45259302854537964,0.09112575650215149,working,True,0.09033203125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0083,1.331174373626709,1.3303406238555908,-0.0008337497711181641,0.5272114872932434,0.5272939205169678,0.09112575650215149,working,True,0.1962890625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0084,3.23014760017395,3.2281203269958496,-0.002027273178100586,0.43897515535354614,0.4392479360103607,0.09112575650215149,held_out,True,0.0194091796875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0085,2.178281784057617,2.1791021823883057,0.0008203983306884766,0.3071621358394623,0.3071047365665436,0.09112575650215149,held_out,True,0.0135498046875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0086,1.1892834901809692,1.1877000331878662,-0.0015834569931030273,0.6098666191101074,0.6100897789001465,0.09112575650215149,held_out,True,0.06005859375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0087,4.720757007598877,4.72153377532959,0.0007767677307128906,0.18051175773143768,0.18024660646915436,0.09112575650215149,held_out,True,0.1787109375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0088,1.8164480924606323,1.8128831386566162,-0.0035649538040161133,0.3447813093662262,0.34522974491119385,0.09112575650215149,held_out,True,0.2890625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0089,0.8166414499282837,0.8153172731399536,-0.0013241767883300781,0.8653537631034851,0.8655322790145874,0.09112575650215149,held_out,True,0.01336669921875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0090,0.7313582897186279,0.732296884059906,0.0009385943412780762,0.8488500714302063,0.8487242460250854,0.09112575650215149,held_out,True,0.25,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0091,0.7912845611572266,0.7925366163253784,0.0012520551681518555,0.8505407571792603,0.850364089012146,0.09112575650215149,held_out,True,0.625,0.1342325664701916,pooled_controls,bf16
