neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L20_N2742,20,2742,ambiguity,amb_0024,2.978217601776123,2.9687881469726562,-0.009429454803466797,0.19577167928218842,0.19653069972991943,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0025,2.3044373989105225,2.25439715385437,-0.050040245056152344,0.3297478258609772,0.35768142342567444,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0026,2.207655906677246,2.2191057205200195,0.011449813842773438,0.4521677494049072,0.447887122631073,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0027,4.345188140869141,4.334594249725342,-0.010593891143798828,0.20165881514549255,0.20144884288311005,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0028,2.503152370452881,2.529907703399658,0.026755332946777344,0.3049047291278839,0.31454068422317505,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0029,2.3101887702941895,2.2941694259643555,-0.016019344329833984,0.3060685396194458,0.3084085285663605,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0030,2.0196781158447266,1.999673843383789,-0.0200042724609375,0.5066404342651367,0.5144684314727783,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0031,1.9323315620422363,1.9149560928344727,-0.017375469207763672,0.3370463252067566,0.3246161937713623,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0032,3.081338405609131,3.0895376205444336,0.008199214935302734,0.16860860586166382,0.16819852590560913,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0033,1.8821519613265991,1.8700984716415405,-0.012053489685058594,0.5452985763549805,0.548613429069519,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0034,1.0374228954315186,1.0363224744796753,-0.0011004209518432617,0.5531067252159119,0.553192675113678,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0035,2.406473159790039,2.4143128395080566,0.007839679718017578,0.34403499960899353,0.34300488233566284,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0036,1.7194955348968506,1.7198212146759033,0.0003256797790527344,0.5899351239204407,0.5898624062538147,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0037,3.507237434387207,3.5087766647338867,0.0015392303466796875,0.24586907029151917,0.2468661367893219,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0038,2.3386573791503906,2.3139595985412598,-0.02469778060913086,0.4340682625770569,0.4213055372238159,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0039,2.3252599239349365,2.3326034545898438,0.0073435306549072266,0.44301000237464905,0.4421274662017822,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0040,1.7552828788757324,1.7478421926498413,-0.007440686225891113,0.582798421382904,0.5838814973831177,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0041,3.2026755809783936,3.20217227935791,-0.0005033016204833984,0.23739121854305267,0.23606041073799133,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0042,4.771636962890625,4.771384239196777,-0.00025272369384765625,0.08226754516363144,0.08303875476121902,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0043,1.8267676830291748,1.7600219249725342,-0.06674575805664062,0.5923954248428345,0.6077030897140503,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0044,1.32095468044281,1.3284260034561157,0.007471323013305664,0.6321910619735718,0.6310288906097412,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0045,2.0082778930664062,2.018256664276123,0.009978771209716797,0.5694078207015991,0.5676332712173462,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0046,5.064792156219482,5.051418781280518,-0.013373374938964844,0.15901987254619598,0.1601904183626175,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0047,1.715142011642456,1.7164671421051025,0.0013251304626464844,0.4488137364387512,0.4486733675003052,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0048,2.2763309478759766,2.2671384811401367,-0.009192466735839844,0.36996763944625854,0.3541581332683563,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0049,1.9503560066223145,2.005110740661621,0.05475473403930664,0.4377090036869049,0.4279775321483612,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0050,2.162051200866699,2.1548478603363037,-0.007203340530395508,0.30418774485588074,0.30508390069007874,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0051,1.1081223487854004,1.1022729873657227,-0.005849361419677734,0.7392581701278687,0.7402355670928955,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0052,2.9243855476379395,2.9541850090026855,0.029799461364746094,0.22672881186008453,0.2364397943019867,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0053,0.5202465057373047,0.5652370452880859,0.04499053955078125,0.9326024651527405,0.9259886741638184,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0054,4.010766983032227,4.033215522766113,0.02244853973388672,0.19219814240932465,0.19192039966583252,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0055,4.334440231323242,4.321743488311768,-0.01269674301147461,0.20506763458251953,0.20522047579288483,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0056,1.146159291267395,1.1503865718841553,0.004227280616760254,0.7203248143196106,0.7194643616676331,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0057,2.230276107788086,2.2054624557495117,-0.02481365203857422,0.23324069380760193,0.25632649660110474,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0058,2.623948574066162,2.6607861518859863,0.03683757781982422,0.30815625190734863,0.3033110797405243,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0059,1.2451082468032837,1.2563186883926392,0.011210441589355469,0.6067805886268616,0.6044337153434753,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0060,1.9174721240997314,1.9025743007659912,-0.014897823333740234,0.6056075692176819,0.610459566116333,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0061,2.9012129306793213,2.9991350173950195,0.09792208671569824,0.4329306483268738,0.40920746326446533,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0062,2.051610231399536,2.059481382369995,0.007871150970458984,0.5223921537399292,0.5212202668190002,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0063,1.5096237659454346,1.509984016418457,0.00036025047302246094,0.7301357984542847,0.7298998832702637,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0064,1.97487211227417,1.9833173751831055,0.008445262908935547,0.5557732582092285,0.5518601536750793,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0065,4.384772300720215,4.365571975708008,-0.01920032501220703,0.18182207643985748,0.17948755621910095,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0066,1.3513648509979248,1.3454217910766602,-0.0059430599212646484,0.782774031162262,0.783801257610321,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0067,1.4280118942260742,1.4289257526397705,0.0009138584136962891,0.5496100187301636,0.5495390892028809,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0068,2.112013816833496,2.0955650806427,-0.0164487361907959,0.6105371117591858,0.6173379421234131,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0069,2.97939395904541,2.9884653091430664,0.00907135009765625,0.26478707790374756,0.2635565400123596,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0070,3.836717367172241,3.8394598960876465,0.0027425289154052734,0.193357452750206,0.19595496356487274,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0071,1.6596213579177856,1.642657995223999,-0.01696336269378662,0.537964940071106,0.5554251074790955,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0072,2.5283918380737305,2.549349308013916,0.020957469940185547,0.4647727608680725,0.45763275027275085,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0073,3.559434413909912,3.487894058227539,-0.07154035568237305,0.2667204439640045,0.27472883462905884,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0074,1.4642573595046997,1.4736565351486206,0.009399175643920898,0.701887845993042,0.6998975276947021,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0075,0.9601030945777893,0.9635586738586426,0.0034555792808532715,0.7284343242645264,0.7277683019638062,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0076,2.5828428268432617,2.554291009902954,-0.028551816940307617,0.2111699879169464,0.23280037939548492,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0077,1.6076459884643555,1.6078886985778809,0.00024271011352539062,0.5959724187850952,0.5959482192993164,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0078,4.070627689361572,4.032169818878174,-0.03845787048339844,0.15111610293388367,0.1570606231689453,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0079,1.9012280702590942,1.8976056575775146,-0.00362241268157959,0.44307464361190796,0.4438943862915039,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0080,2.906414747238159,2.908453941345215,0.002039194107055664,0.15921911597251892,0.15793542563915253,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0081,2.0024666786193848,1.922768473625183,-0.07969820499420166,0.5468273758888245,0.5717811584472656,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0082,1.0420136451721191,1.0421233177185059,0.00010967254638671875,0.7477827072143555,0.7477933764457703,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0083,1.4444456100463867,1.434823751449585,-0.009621858596801758,0.6103427410125732,0.61439049243927,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0084,1.7496771812438965,1.7524220943450928,0.002744913101196289,0.49597465991973877,0.4956858158111572,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0085,1.1970210075378418,1.2018296718597412,0.004808664321899414,0.632088840007782,0.6313877701759338,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0086,1.3584321737289429,1.3560302257537842,-0.0024019479751586914,0.6115021109580994,0.6120986342430115,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0087,1.8413448333740234,1.8404150009155273,-0.0009298324584960938,0.6622626185417175,0.6621624231338501,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0088,2.2871158123016357,2.2899420261383057,0.002826213836669922,0.29744359850883484,0.2934800088405609,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0089,2.8150906562805176,2.791898727416992,-0.02319192886352539,0.26218724250793457,0.27398568391799927,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0090,4.150416374206543,4.152622699737549,0.0022063255310058594,0.16346211731433868,0.164289191365242,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0091,2.19976806640625,2.19167160987854,-0.008096456527709961,0.3994120657444,0.40087416768074036,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0092,1.8602895736694336,1.8636443614959717,0.003354787826538086,0.5661375522613525,0.5613024830818176,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0093,2.409832715988159,2.41206693649292,0.002234220504760742,0.22635330259799957,0.22591716051101685,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0094,2.155376434326172,2.1676673889160156,0.01229095458984375,0.4423655569553375,0.4467020034790039,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0095,1.5983922481536865,1.5908839702606201,-0.007508277893066406,0.48356571793556213,0.48578959703445435,0.1533203125,held_out
L20_N2742,20,2742,ambiguity,amb_0096,2.452335834503174,2.447003126144409,-0.0053327083587646484,0.32945147156715393,0.3349054157733917,0.1533203125,held_out
