pair,set,direction,logodds_rec,entropy_rec
9,random0,control_to_uncertain,0.005143525804203909,-0.049778703677917806
9,random1,control_to_uncertain,-0.1344854484369742,0.04022829127817826
9,random2,control_to_uncertain,0.10295674187976424,-0.003923088402219259
9,random3,control_to_uncertain,-0.01576915329759559,0.01001120425498023
9,random4,control_to_uncertain,0.006437087285639879,-0.1606720431176988
9,random5,control_to_uncertain,0.010567634536677731,-0.014829041697255461
9,random6,control_to_uncertain,-0.041075333418046395,-0.043012310327049885
9,random7,control_to_uncertain,-0.0024914716753497556,0.09482054197141375
9,random8,control_to_uncertain,0.06870834456246867,-0.13175394136172067
9,random9,control_to_uncertain,0.032662121950504296,-0.11003985650628037
9,random10,control_to_uncertain,0.11500492045583074,0.13566571863832458
9,random11,control_to_uncertain,0.013541202664830906,-0.03663759395352469
9,random12,control_to_uncertain,0.14589919541208948,-0.23787382977629637
9,random13,control_to_uncertain,-0.038509374175269465,0.08695720345914504
9,random14,control_to_uncertain,0.09953755744313636,-0.15174686293731834
9,random15,control_to_uncertain,0.03288650102004767,-0.020444352499294615
9,random16,control_to_uncertain,-0.021777991616199557,-0.045108690946270825
9,random17,control_to_uncertain,-0.1292414276897212,0.06635761551175004
9,random18,control_to_uncertain,-0.03339464848500928,0.03630426678280462
9,random19,control_to_uncertain,0.14135602107400339,0.08466393124645406
9,random20,control_to_uncertain,-0.038566058035895065,0.08517862646583411
9,random21,control_to_uncertain,0.04869379265035056,-0.09461725374138882
9,random22,control_to_uncertain,-0.03056399001316776,0.42009715554833726
9,random23,control_to_uncertain,0.07532757075053446,0.16019697584185394
9,random24,control_to_uncertain,-0.1421259441200989,0.11856165854488844
9,random25,control_to_uncertain,0.02109324708891939,-0.05629921656023677
9,random26,control_to_uncertain,0.01113028403545102,-0.03805031453900103
9,random27,control_to_uncertain,-0.029252712098002773,0.03102735365607173
9,random28,control_to_uncertain,-0.1261048770985683,0.12082918819583412
9,random29,control_to_uncertain,0.05937230762571163,0.012015847745072503
10,circuit,control_to_uncertain,1.417722060267327,0.7482238953218149
10,circuit,uncertain_to_control,1.0067427929473236,0.30738118290602234
10,random0,control_to_uncertain,0.25989637160597084,-0.006869807179687544
10,random1,control_to_uncertain,0.19720512465620113,-0.15499497151974412
10,random2,control_to_uncertain,0.005139089425132228,0.01084905501792588
10,random3,control_to_uncertain,0.14519941814719411,-0.03190118274360894
10,random4,control_to_uncertain,-0.02046243403397301,-0.008090102401145337
10,random5,control_to_uncertain,0.032387939210276454,-0.045431934277964076
10,random6,control_to_uncertain,-0.2763567095911466,0.05476028915529762
10,random7,control_to_uncertain,0.0853989089990613,-0.13042018908610134
10,random8,control_to_uncertain,0.21398504007104593,-0.14455677849005008
10,random9,control_to_uncertain,0.3029195503943017,-0.2741644217521055
10,random10,control_to_uncertain,0.0566658067768295,-0.019607247105063577
10,random11,control_to_uncertain,0.03310949269910444,-0.07188759947708075
10,random12,control_to_uncertain,0.17976063467409725,-0.1360585276413877
10,random13,control_to_uncertain,0.039878567039363384,-0.17274328361511543
10,random14,control_to_uncertain,0.1651374091393544,-0.10484578613913227
10,random15,control_to_uncertain,-0.11707337301751859,0.04421539012749441
10,random16,control_to_uncertain,0.20694539663630485,-0.06902792661376786
10,random17,control_to_uncertain,0.020779964961733108,0.1467831588365371
10,random18,control_to_uncertain,-0.26102625608093805,0.44528365124940245
10,random19,control_to_uncertain,-0.05524381108202326,0.06224870380794261
10,random20,control_to_uncertain,0.07624565993493201,-0.07797383187035413
10,random21,control_to_uncertain,0.047460425769336616,0.17106216533226473
10,random22,control_to_uncertain,0.009089592083699773,0.007477480679764695
10,random23,control_to_uncertain,-0.022957012150297253,-0.029162501872168508
10,random24,control_to_uncertain,0.17135974433805626,-0.05939733118681621
10,random25,control_to_uncertain,0.012659983940345546,-0.036006211174981186
10,random26,control_to_uncertain,0.34257612583186264,-0.2227860822377022
10,random27,control_to_uncertain,0.05699076973783772,0.028511331910633247
10,random28,control_to_uncertain,0.1145756712930176,-0.08802366933774512
10,random29,control_to_uncertain,-0.05533514969353634,0.1428019955577942
11,circuit,control_to_uncertain,0.951366533519267,0.28410519927165523
11,circuit,uncertain_to_control,0.9928669235072128,0.44664243121455677
11,random0,control_to_uncertain,-0.1965272952169357,0.25460932872373987
11,random1,control_to_uncertain,-0.07161013811088264,0.11857930785994576
11,random2,control_to_uncertain,-0.10841263088231819,0.2487198211564674
11,random3,control_to_uncertain,0.07957723730963467,-0.22635156724806718
11,random4,control_to_uncertain,0.017857114719484427,0.05592396806145254
11,random5,control_to_uncertain,0.06070654785821772,-0.11792733708061151
11,random6,control_to_uncertain,-0.1480086979129736,0.024115523097176822
11,random7,control_to_uncertain,-0.0574399457956148,-0.0801013653626435
11,random8,control_to_uncertain,-0.00011754788185334877,0.026215808577879234
11,random9,control_to_uncertain,0.05318474398670102,-0.12100688079689809
11,random10,control_to_uncertain,-0.02927635570052077,-0.24770045927013334
11,random11,control_to_uncertain,-0.029510742395235056,0.053403375487825755
11,random12,control_to_uncertain,-0.09362491826010226,0.08512671738025036
11,random13,control_to_uncertain,0.018877701355897485,-0.03874648070933671
11,random14,control_to_uncertain,0.09367668029654841,-0.12636535352904574
11,random15,control_to_uncertain,0.012051021453276294,0.02465791195290352
11,random16,control_to_uncertain,0.06197846005971937,-0.2582280321706278
