neuron_id,category,is_control_neuron,n_unc,n_ctrl,H_unc,H_ctrl,raw_inter,raw_p,ancova_arm,ancova_p,ancova_H,ancova_H_p,slope_H_unc,matched_window,matched_n_unc,matched_n_ctrl,matched_inter,matched_p,strat_inter,strat_p,strat_bins,ancova_fdr,raw_fdr,strat_fdr
L30_N13647,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.00039573827913651064,0.8181707929779264,-0.0005113200376091652,0.756629106514204,-0.0003526695733028825,0.757577591639057,-0.019786096256684493,"[0.13,1.78]",96,78,0.00019179218902420556,0.9214841362185762,-0.0006817103383328805,0.6906187624750499,5,False,False,False
L30_N13647,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.00029639139150579373,0.8997395303716138,-6.048316216679698e-05,0.9839471123287121,0.00022219088374313798,0.8213550746096485,0.06726161538995762,"[2.04,2.49]",31,11,-0.0004461049334394478,0.9288610347119746,-0.00046303818711424926,0.9141716566866267,4,False,False,False
L30_N1457,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.00036871886501709753,0.9186306398408426,0.0012696494329247053,0.72432148824635,0.0035407806832409793,0.007101539435732714,0.2024515591360511,"[0.56,3.45]",90,87,0.0003931962895667414,0.9279287921179071,0.0016486704472235113,0.6467065868263473,5,False,False,False
L30_N1457,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0026372678810730526,0.48637762624328695,0.0029442587536794617,0.441357556374381,0.0009367078462956778,0.6715089933371685,0.162539065212862,"[0.13,1.78]",96,78,0.0037631408359186658,0.39926304259696954,0.002027759064553975,0.6407185628742516,5,False,False,False
L30_N1457,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.004965037759393453,0.12937547108571634,0.0024825755071196847,0.6331632126154016,0.0015455864701346116,0.42499622132221115,0.11998055420515312,"[2.04,2.49]",31,11,0.001991395726581487,0.8717455416040031,0.0009134804318376194,0.8682634730538922,4,False,False,False
L30_N1777,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0010423164814710607,0.8301888084923399,-0.000873312981279833,0.8599191944231832,0.0006642069324687179,0.6726050449147123,0.2261129245086464,"[0.56,3.45]",90,87,-0.004715509478616521,0.4431946100433046,-0.001336213364579839,0.8043912175648703,5,False,False,False
L30_N1777,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0021622607290434294,0.43852450714416125,-0.002226265094437609,0.42288582629546934,-0.00019529372568273474,0.8914165833395558,-0.02741162580734773,"[0.13,1.78]",96,78,-0.001031626386042588,0.7730900153998688,-0.0016127923226979687,0.5808383233532934,5,False,False,False
L30_N1777,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.006650072522461387,0.13790665934658233,0.0014701459256652133,0.8496206859494894,0.003225033716813079,0.2501173551108662,-0.1177373428710327,"[2.04,2.49]",31,11,0.000762011648273166,0.9584525760012178,-0.003439762890918345,0.6167664670658682,4,False,False,False
L31_N1679,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,-0.00020268994073073619,0.9348511033600846,-0.0008121463971417448,0.743609225058765,-0.0023952474530289196,0.011753696053255751,-0.1829988193624557,"[0.56,3.45]",90,87,-0.002694698060609369,0.3881515219515036,-0.00043617630546196945,0.872255489021956,5,False,False,False
L31_N1679,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,-0.0010786016161243128,0.44170037026668596,-0.0007577428990946209,0.6370060974927964,0.0009790221945113302,0.40446787426985475,-0.006618515174664907,"[0.13,1.78]",96,78,-0.0007938881500218222,0.6000217176555628,-0.0009799669124496177,0.5169660678642715,5,False,False,False
L31_N1679,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,-0.002850146188090241,0.05893659759234834,0.0010032420617795837,0.5901806011669171,-0.0023991280180471874,0.001218958193243314,-0.28317244253073126,"[2.04,2.49]",31,11,0.0015917257829145856,0.7337872271054822,-0.0016007036553597558,0.5149700598802395,4,False,False,False
L31_N1824,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,-0.00473291259258984,0.03435193080595783,-0.004744699285483562,0.0348209023784355,-4.63233194699178e-05,0.9490119475650921,-0.036544204458642954,"[0.56,3.45]",90,87,-0.004164432246109519,0.12526245166781277,-0.0049082417422223155,0.033932135728542916,5,False,False,False
L31_N1824,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,-0.0009086299144352439,0.1084811988404981,-0.0008752938683089094,0.1055354640650939,0.00010171682208625474,0.5819874411800303,-0.07952635599694423,"[0.13,1.78]",96,78,-0.0008202899271287935,0.24154739652906732,-0.0007702475578307765,0.22355289421157684,5,False,False,False
L31_N1824,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,0.0017657672365506481,0.15963105634107524,0.002645566940843261,0.07764533193720012,-0.0005477652351561895,0.17625061190773794,0.057920688936731704,"[2.04,2.49]",31,11,0.0013646002738706424,0.4730383130723551,0.0014536152766315132,0.5489021956087824,4,False,False,False
L31_N3330,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0007644432907303216,0.6758634709722284,0.0002468038129451707,0.8882543574575482,-0.0020343941354785595,0.002596564827146467,-0.06238627682477948,"[0.56,3.45]",90,87,-0.0007302695763978834,0.7402673820436677,0.00019222449887097912,0.9141716566866267,5,False,False,False
L31_N3330,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.00021927371077860928,0.757417940386247,0.0003483557139099408,0.6211383606839451,0.00039386228040631295,0.13850749400963885,0.08439489616461113,"[0.13,1.78]",96,78,0.0004960546174492606,0.5872923328090576,0.00014419602511428522,0.8582834331337326,5,False,False,False
L31_N3330,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.0005097768579919998,0.6626965978873913,0.00316479642011565,0.025362526563734507,-0.0016530210315997673,0.001617860738547205,-0.6026807417181748,"[2.04,2.49]",31,11,0.000575347380204608,0.7932108545528946,0.0025841524396886233,0.1596806387225549,4,False,False,False
L31_N6772,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.003433901319901134,0.15404632683862637,0.0025835559155345227,0.2577247439782693,-0.0033419740534020703,0.002726051209130135,-0.11443155774706576,"[0.56,3.45]",90,87,0.0015337108652253618,0.5560659974626431,0.0026020310104450323,0.2754491017964072,5,False,False,False
L31_N6772,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.001485729764681301,0.46708711622882493,-0.0018865050081994866,0.3739869762408472,-0.001222868002612735,0.2603638677368081,0.01958469338148482,"[0.13,1.78]",96,78,-0.00036154086820971336,0.8876279778157017,-0.0019316351595902684,0.3932135728542914,5,False,False,False
L31_N6772,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.007579113667209934,3.93599026734548e-05,-0.00139602690943591,0.5348489274996663,-0.0038496034442138914,5.0074334259445035e-05,-0.5037433155080213,"[2.04,2.49]",31,11,0.000941892523220187,0.8423666433137853,-0.004915824959334757,0.10778443113772455,4,False,True,False
