neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L30_N224,30,224,random,,1.2567931413650513,0.0001789141824701801,0.002264890121296048,0.012219280935823917,0.0579950176179409,0.42861104011535645,1.7000000000000002,,12.8,,91.10000000000001,,19.0,,39.1,,65.10000000000001,
L30_N6684,30,6684,random,,2.04327130317688,0.00019641352992039174,0.0024339223746210337,0.012035242281854153,0.05364547297358513,0.28515079617500305,87.2,,92.0,,27.1,,23.400000000000002,,36.5,,47.0,
L23_N3681,23,3681,random,,1.7283724546432495,0.00018955676932819188,0.00274684838950634,0.010803727433085442,0.041756514459848404,0.26652851700782776,14.499999999999998,,66.5,,5.800000000000001,,33.300000000000004,,20.5,,5.6000000000000005,
L23_N7560,23,7560,random,,1.8304364681243896,0.00019299642008263618,0.0025670297909528017,0.011488623917102814,0.055634550750255585,0.2930106520652771,35.8,,86.9,,43.5,,28.000000000000004,,27.900000000000002,,55.300000000000004,
L23_N10612,23,10612,random,,1.8005837202072144,0.00019985805556643754,0.0024808673188090324,0.01097925566136837,0.04929688572883606,0.2752544581890106,20.4,,95.19999999999999,,12.6,,25.1,,22.6,,26.3,
L24_N8165,24,8165,random,,1.8378220796585083,0.00019133092428091913,0.0031776982359588146,0.011603820137679577,0.04814301058650017,0.279112309217453,40.5,,80.4,,17.1,,48.199999999999996,,29.5,,21.6,
L31_N4781,31,4781,random,,2.2201883792877197,0.00018806361185852438,0.002579291118308902,0.011410176753997803,0.047242455184459686,0.27963700890541077,98.0,,51.300000000000004,,17.9,,28.4,,27.1,,18.0,
L30_N11557,30,11557,random,,1.388450264930725,0.00018834685033652931,0.0019052596762776375,0.011374387890100479,0.05450328066945076,0.28099706768989563,3.6999999999999997,,54.7,,20.1,,11.1,,26.400000000000002,,50.4,
L26_N6807,26,6807,random,,1.8577284812927246,0.00018827641906682402,0.0022874283604323864,0.013930432498455048,0.05587465316057205,0.2929154336452484,53.1,,53.7,,43.4,,19.5,,58.4,,56.699999999999996,
L29_N7736,29,7736,random,,1.9674022197723389,0.00018848897889256477,0.003490168135613203,0.011611548252403736,0.052595630288124084,0.299515038728714,73.6,,56.39999999999999,,57.599999999999994,,56.00000000000001,,29.599999999999998,,41.9,
L24_N7483,24,7483,random,,1.787244200706482,0.00019410595996305346,0.003656539833173156,0.014666534960269928,0.054356202483177185,0.288058340549469,19.1,,89.1,,33.6,,61.4,,65.2,,49.8,
L30_N2369,30,2369,random,,1.424548864364624,0.00014806304534431547,0.004199852701276541,0.013702002353966236,0.0644807517528534,0.4895212948322296,4.7,,2.1,,94.1,,73.8,,56.00000000000001,,80.2,
L29_N3122,29,3122,random,,1.9368252754211426,0.00018933933461084962,0.0012922100722789764,0.012071297504007816,0.04814556613564491,0.2797793447971344,67.7,,64.5,,18.4,,1.9,,36.9,,21.7,
L30_N8327,30,8327,random,,2.0421643257141113,0.00018715448095463216,0.0033416426740586758,0.010598543100059032,0.04025088995695114,0.2592483460903168,87.1,,43.0,,3.5000000000000004,,53.1,,17.5,,3.4000000000000004,
L31_N2236,31,2236,random,,2.228724718093872,0.00019301215070299804,0.0022007632069289684,0.008463614620268345,0.0413619726896286,0.26623472571372986,98.4,,87.0,,5.5,,17.2,,3.3000000000000003,,5.3,
L23_N4526,23,4526,random,,1.8381823301315308,0.0001872915163403377,0.0026201498694717884,0.011248770169913769,0.04887055233120918,0.28666767477989197,40.699999999999996,,44.4,,29.799999999999997,,29.799999999999997,,25.5,,24.6,
L29_N5568,29,5568,random,,1.9447219371795654,0.00019019476894754916,0.0028995820321142673,0.00976541731506586,0.045638542622327805,0.2700866758823395,68.7,,72.89999999999999,,8.5,,38.800000000000004,,10.4,,13.8,
L30_N4377,30,4377,random,,1.9813390970230103,0.00018980767345055938,0.005977030843496323,0.01694307290017605,0.05136200413107872,0.29572027921676636,76.8,,69.39999999999999,,49.0,,89.2,,81.10000000000001,,36.6,
L23_N4634,23,4634,random,,1.8160933256149292,0.0001887277321657166,0.0025124207604676485,0.010524637065827847,0.052066653966903687,0.2989685833454132,24.5,,58.3,,56.49999999999999,,26.5,,17.0,,39.4,
L31_N4891,31,4891,random,,2.0388805866241455,0.00018224152154289186,0.00575092202052474,0.018631838262081146,0.057848360389471054,0.31963831186294556,86.8,,16.1,,79.5,,87.7,,85.6,,64.3,
L30_N9501,30,9501,random,,2.0261456966400146,0.00019055548182222992,0.0040509882383048534,0.015025455504655838,0.052409060299396515,0.28811439871788025,84.5,,76.0,,33.800000000000004,,71.5,,68.2,,41.099999999999994,
L31_N8022,31,8022,random,,1.8838169574737549,0.00020450822194106877,0.004783134441822767,0.01610938273370266,0.05553330108523369,0.28834375739097595,62.0,,97.5,,34.0,,79.9,,76.3,,54.800000000000004,
L24_N7316,24,7316,random,,1.827528953552246,0.00018963144975714386,0.0009666357073001564,0.010949845425784588,0.05350671336054802,0.2824311852455139,33.300000000000004,,67.10000000000001,,22.400000000000002,,0.8,,21.8,,46.300000000000004,
L30_N7935,30,7935,random,,2.066462516784668,0.00016226623847614974,0.01587785966694355,0.2772767245769501,0.3924331068992615,0.6664289236068726,89.60000000000001,,4.5,,98.2,,96.7,,99.5,,98.6,
L26_N5446,26,5446,random,,1.870121717453003,0.00018769859161693603,0.004583262838423252,0.015666430816054344,0.0587865449488163,0.2980544865131378,58.599999999999994,,47.3,,54.0,,77.9,,73.2,,67.4,
L30_N12498,30,12498,random,,1.6782020330429077,0.00016034231521189213,0.009355081245303154,0.03477419540286064,0.31167393922805786,0.6290809512138367,11.700000000000001,,4.0,,97.1,,94.3,,93.60000000000001,,97.7,
L30_N6180,30,6180,random,,2.0677008628845215,0.00018653862935025245,0.0014901215909048915,0.009964819066226482,0.05420657992362976,0.2927364706993103,89.7,,36.199999999999996,,43.0,,3.5000000000000004,,12.1,,49.0,
L29_N5272,29,5272,random,,2.1221771240234375,0.00016589256119914353,0.02814766764640808,0.1328616440296173,0.2232486605644226,0.5171844959259033,92.4,,5.4,,95.1,,98.6,,98.4,,95.8,
L24_N11427,24,11427,random,,1.820525050163269,0.0001858622708823532,0.0028742793947458267,0.01275036670267582,0.05790278688073158,0.2989092469215393,27.500000000000004,,29.599999999999998,,56.10000000000001,,37.8,,44.9,,64.60000000000001,
L24_N9368,24,9368,random,,1.8065650463104248,0.00018686542171053588,0.0035349614918231964,0.01388274785131216,0.060902468860149384,0.3191228210926056,21.7,,40.1,,79.3,,57.599999999999994,,57.8,,73.4,
L29_N3826,29,3826,random,,1.8962562084197998,0.00018944160547107458,0.0017051879549399018,0.008969572372734547,0.04350355640053749,0.2718082666397095,63.6,,65.5,,9.8,,6.7,,5.7,,8.9,
L29_N715,29,715,random,,1.31869375705719,0.00019761055591516197,0.002273348392918706,0.009305314160883427,0.039532434195280075,0.24549850821495056,2.5,,93.4,,1.6,,19.400000000000002,,7.199999999999999,,2.8000000000000003,
L26_N12201,26,12201,random,,1.8375022411346436,0.00018954496772494167,0.0015542146284133196,0.010208724066615105,0.05472997948527336,0.3043939173221588,40.2,,66.4,,67.60000000000001,,4.3,,14.099999999999998,,51.7,
L29_N11554,29,11554,random,,1.9731074571609497,0.00018849887419492006,0.0018715301994234324,0.011652415618300438,0.04341777414083481,0.27498626708984375,75.4,,56.599999999999994,,12.1,,10.299999999999999,,30.2,,8.7,
L29_N6325,29,6325,random,,1.4450682401657104,0.00019319180864840746,0.005870507564395666,0.012799507938325405,0.060073718428611755,0.32053110003471375,5.3,,87.6,,80.5,,88.5,,45.800000000000004,,71.89999999999999,
L31_N12982,31,12982,random,,1.516491174697876,0.0001239187695318833,0.026082850992679596,0.11252277344465256,0.50010746717453,0.7580260634422302,7.000000000000001,,0.3,,99.4,,98.5,,98.1,,99.4,
L31_N2492,31,2492,random,,2.184297800064087,0.00018701827502809465,0.003122525755316019,0.013743375428020954,0.05102352425456047,0.2794095277786255,96.0,,41.4,,17.5,,46.400000000000006,,56.3,,34.699999999999996,
L29_N606,29,606,random,,1.9717353582382202,0.0001923538657138124,0.0014764401130378246,0.008788518607616425,0.04026545211672783,0.26050034165382385,75.0,,84.3,,3.6999999999999997,,3.1,,4.6,,3.5000000000000004,
L24_N8229,24,8229,random,,1.7332884073257446,0.00019704728038050234,0.0025767311453819275,0.011913127265870571,0.049987927079200745,0.28388383984565735,14.799999999999999,,92.7,,24.9,,28.199999999999996,,34.5,,29.299999999999997,
L30_N5439,30,5439,random,,2.016988515853882,0.0001750315132085234,0.012865383177995682,0.032778047025203705,0.11571609228849411,0.4310283958911896,83.0,,10.2,,91.2,,95.8,,92.80000000000001,,90.9,
L23_N14322,23,14322,random,,1.8384003639221191,0.00018651939171832055,0.0031221334356814623,0.011238611303269863,0.05021081864833832,0.28401875495910645,40.9,,35.9,,25.4,,46.300000000000004,,25.1,,30.4,
L29_N1633,29,1633,random,,1.9614619016647339,0.00019051421259064227,0.0023612037766724825,0.010953185148537159,0.04333275556564331,0.2707548439502716,72.2,,75.5,,9.3,,21.4,,22.1,,8.5,
L30_N7486,30,7486,random,,1.5460559129714966,0.00019182001415174454,0.007207250222563744,0.022333642467856407,0.07436154037714005,0.3410887122154236,8.4,,82.8,,84.0,,92.30000000000001,,88.8,,85.2,
L23_N11836,23,11836,random,,1.8055877685546875,0.0001851920096669346,0.0035538270603865385,0.012697005644440651,0.05115911364555359,0.2889944314956665,21.4,,24.6,,35.3,,58.5,,44.3,,35.3,
L24_N6717,24,6717,random,,1.8438700437545776,0.00018603708303999156,0.0046725524589419365,0.01727837510406971,0.06015423312783241,0.2888715863227844,44.2,,31.4,,34.9,,78.8,,82.3,,72.2,
L31_N2529,31,2529,random,,2.034672260284424,0.0001866070815594867,0.003803378902375698,0.010366695933043957,0.05296187102794647,0.29739314317703247,86.1,,37.5,,53.1,,64.8,,15.4,,43.6,
L23_N7692,23,7692,random,,1.8025106191635132,0.00019005348440259695,0.005090012215077877,0.01708950102329254,0.05987287685275078,0.3066294193267822,20.8,,71.89999999999999,,70.3,,83.39999999999999,,81.39999999999999,,71.1,
L26_N5546,26,5546,random,,1.880378007888794,0.00018137881124857813,0.0030951155349612236,0.01736081950366497,0.06959351152181625,0.338390588760376,61.3,,15.1,,83.7,,45.2,,83.0,,83.6,
L30_N11349,30,11349,random,,1.7475028038024902,0.00018483091844245791,0.010496329516172409,0.03398529067635536,0.0988253578543663,0.39856454730033875,15.7,,22.400000000000002,,88.4,,95.0,,93.30000000000001,,88.8,
L29_N10646,29,10646,random,,1.9524794816970825,0.0001940552901942283,0.003905481193214655,0.01243941392749548,0.053158171474933624,0.28347718715667725,70.39999999999999,,89.0,,24.2,,67.5,,41.699999999999996,,44.5,
L23_N13955,23,13955,random,,1.8355520963668823,0.00018612603889778256,0.001061057555489242,0.009395037777721882,0.05411268770694733,0.2939925193786621,39.2,,32.2,,45.4,,1.0,,7.7,,48.6,
L26_N13964,26,13964,random,,1.8554677963256836,0.00019271604833193123,0.0050203572027385235,0.015476739965379238,0.05808345228433609,0.29597142338752747,51.300000000000004,,85.9,,49.6,,83.1,,71.7,,65.4,
L31_N14079,31,14079,random,,2.1954565048217773,0.0001878697075881064,0.002705084625631571,0.012922958470880985,0.04799869656562805,0.28704845905303955,96.39999999999999,,49.1,,31.2,,32.5,,46.9,,21.099999999999998,
L30_N6226,30,6226,random,,1.9635788202285767,0.00018462790467310697,0.0034960713237524033,0.00912909023463726,0.045960746705532074,0.28905153274536133,72.7,,21.5,,35.6,,56.3,,6.5,,14.899999999999999,
L26_N10269,26,10269,random,,1.8889539241790771,0.00018912515952251852,0.003880509175360203,0.010034631937742233,0.04636731743812561,0.2859765291213989,62.7,,62.8,,28.4,,66.9,,12.6,,15.7,
L31_N12442,31,12442,random,,2.248109817504883,0.00018712277233134955,0.0019750960636883974,0.011828036047518253,0.05208725482225418,0.2949351668357849,99.1,,42.6,,47.4,,11.700000000000001,,33.300000000000004,,39.5,
L29_N14293,29,14293,random,,1.7336575984954834,0.000197752975509502,0.004259820561856031,0.029319781810045242,0.12064595520496368,0.41871970891952515,14.899999999999999,,93.60000000000001,,90.10000000000001,,74.5,,91.7,,91.4,
L30_N588,30,588,random,,1.9958378076553345,0.00018994536367245018,0.0037469263188540936,0.009835678152740002,0.044234760105609894,0.2698225677013397,79.7,,70.89999999999999,,8.1,,63.7,,11.200000000000001,,10.4,
L30_N1121,30,1121,random,,2.151136875152588,0.00017893903714139014,0.00787254050374031,0.022137004882097244,0.07215242832899094,0.3444505035877228,93.7,,13.100000000000001,,84.3,,93.10000000000001,,88.7,,84.8,
L24_N10340,24,10340,random,,1.710282325744629,0.00019220354442950338,0.002517509972676635,0.010083680972456932,0.047498494386672974,0.2787340581417084,13.5,,83.89999999999999,,16.3,,26.6,,13.100000000000001,,19.0,
L31_N4708,31,4708,random,,2.2281010150909424,0.00019017500744666904,0.002956391777843237,0.007283682003617287,0.03626073896884918,0.25628378987312317,98.3,,72.7,,2.5,,40.300000000000004,,0.6,,1.5,
L24_N12235,24,12235,random,,1.8209233283996582,0.00019645293650683016,0.0025104887317866087,0.011465434916317463,0.05841057375073433,0.3097434639930725,27.6,,92.10000000000001,,74.0,,26.200000000000003,,27.700000000000003,,66.3,
L23_N7110,23,7110,random,,1.824256420135498,0.00019094074377790093,0.004550570622086525,0.014323231764137745,0.05088793858885765,0.2942838668823242,30.599999999999998,,78.8,,46.300000000000004,,77.4,,62.4,,33.900000000000006,
L23_N12457,23,12457,random,,1.8078893423080444,0.00018961897876579314,0.004191430751234293,0.011585910804569721,0.04270069673657417,0.2656520903110504,22.2,,67.0,,5.3,,73.5,,29.2,,7.9,
L31_N11532,31,11532,random,,2.1749093532562256,0.00018417615501675755,0.002547323238104582,0.015339262783527374,0.060792285948991776,0.31150203943252563,95.39999999999999,,20.0,,75.5,,27.400000000000002,,70.6,,73.3,
L23_N7269,23,7269,random,,1.8417972326278687,0.00018796653603203595,0.00315208756364882,0.010952536016702652,0.04444985091686249,0.27475783228874207,43.1,,50.2,,11.700000000000001,,47.099999999999994,,22.0,,10.7,
L24_N11370,24,11370,random,,1.814013957977295,0.00019038635946344584,0.005832993425428867,0.016196589916944504,0.05076392740011215,0.2842091917991638,23.400000000000002,,74.9,,25.8,,88.1,,77.3,,32.9,
L26_N474,26,474,random,,1.8376842737197876,0.0001896437315735966,0.003558618715032935,0.0138656385242939,0.06410502642393112,0.30401018261909485,40.400000000000006,,67.30000000000001,,66.9,,58.599999999999994,,57.699999999999996,,79.4,
L23_N5314,23,5314,random,,1.7814878225326538,0.0001869549014372751,0.001323547214269638,0.011515548452734947,0.04394197091460228,0.2695288062095642,18.6,,40.699999999999996,,7.9,,2.1,,28.199999999999996,,9.8,
L23_N4806,23,4806,random,,1.8295975923538208,0.0001900478091556579,0.0018879566341638565,0.00972660817205906,0.049329232424497604,0.283878892660141,34.9,,71.7,,24.8,,10.7,,9.9,,26.6,
L26_N6141,26,6141,random,,1.8792599439620972,0.00018612536950968206,0.0028237318620085716,0.01624889485538006,0.06901967525482178,0.3202926218509674,61.1,,32.1,,80.10000000000001,,35.699999999999996,,77.9,,83.2,
L29_N2385,29,2385,random,,1.1976865530014038,0.00018979817104991525,0.0025579039938747883,0.008079160004854202,0.03214189037680626,0.24453076720237732,1.3,,69.3,,1.4000000000000001,,27.800000000000004,,2.4,,0.8999999999999999,
L24_N8702,24,8702,random,,1.8101664781570435,0.0001897824404295534,0.0020579686388373375,0.01111702062189579,0.052059922367334366,0.2841230034828186,22.7,,69.1,,25.7,,13.3,,24.0,,39.300000000000004,
L29_N9272,29,9272,random,,1.9405804872512817,0.00018704688409343362,0.003498396836221218,0.013750353828072548,0.04604748263955116,0.28092870116233826,67.9,,42.1,,19.900000000000002,,56.49999999999999,,56.39999999999999,,15.2,
L31_N12984,31,12984,random,,1.91620934009552,0.00015646945394109935,0.007399676833301783,0.019515523687005043,0.18163920938968658,0.5974025130271912,64.8,,3.5000000000000004,,96.89999999999999,,92.60000000000001,,86.6,,94.6,
L24_N2785,24,2785,random,,1.8456357717514038,0.00018834856746252626,0.002134875627234578,0.011787702329456806,0.06174297258257866,0.30275872349739075,45.800000000000004,,54.800000000000004,,64.8,,15.8,,32.6,,75.4,
L24_N1293,24,1293,random,,1.8225901126861572,0.00019414996495470405,0.0024779580999165773,0.011889571323990822,0.05659056454896927,0.3031211495399475,28.9,,89.2,,65.5,,25.0,,33.900000000000006,,59.099999999999994,
L30_N14267,30,14267,random,,2.0384600162506104,0.00018380706023890525,0.0018761229002848268,0.013444815762341022,0.05240658298134804,0.2947990596294403,86.6,,18.4,,47.099999999999994,,10.4,,53.1,,41.0,
L29_N10153,29,10153,random,,1.9795547723770142,0.00019637317745946348,0.0010336533887311816,0.009543205611407757,0.04822087287902832,0.2856764495372772,76.3,,91.9,,28.000000000000004,,0.8999999999999999,,8.3,,22.0,
L31_N3945,31,3945,random,,2.1039845943450928,0.0001859573385445401,0.002880933228880167,0.01279563270509243,0.05056711658835411,0.28808730840682983,91.5,,30.5,,33.7,,38.3,,45.7,,31.6,
L29_N9554,29,9554,random,,1.6664762496948242,0.00016989362484309822,0.00935803260654211,0.027564791962504387,0.11093350499868393,0.40013936161994934,11.200000000000001,,6.9,,88.7,,94.39999999999999,,91.3,,90.3,
L24_N3804,24,3804,random,,1.6978124380111694,0.00017720591858960688,0.0018876143731176853,0.012578824535012245,0.053777266293764114,0.2924658954143524,13.0,,11.799999999999999,,42.3,,10.6,,42.9,,47.5,
L29_N10451,29,10451,random,,1.7773798704147339,0.00014282489428296685,0.0033750461880117655,0.01215548999607563,0.19142702221870422,0.6669947504997253,18.2,,1.5,,98.3,,53.6,,38.1,,95.3,
L26_N7529,26,7529,random,,1.8907685279846191,0.00016969059652183205,0.004957913421094418,0.03201603889465332,0.10443115234375,0.3991783857345581,62.8,,6.800000000000001,,88.5,,82.5,,92.30000000000001,,89.60000000000001,
L26_N10925,26,10925,random,,1.8336480855941772,0.00018685484246816486,0.0027049933560192585,0.012186652980744839,0.05258168652653694,0.2994522750377655,38.6,,39.800000000000004,,57.4,,32.4,,38.5,,41.8,
L23_N13183,23,13183,random,,1.8517720699310303,0.00019023174536414444,0.004981785546988249,0.0134593416005373,0.05052238702774048,0.29982829093933105,49.5,,73.6,,58.199999999999996,,82.8,,53.400000000000006,,31.4,
L29_N4712,29,4712,random,,1.9689642190933228,0.0001889942359412089,0.0016162768006324768,0.00876564159989357,0.042315538972616196,0.275847852230072,74.5,,61.3,,13.3,,5.2,,4.3999999999999995,,6.6000000000000005,
L31_N8955,31,8955,random,,2.0900180339813232,0.0001861928030848503,0.0026506618596613407,0.011007976718246937,0.05568705126643181,0.29628854990005493,90.9,,33.2,,50.3,,30.7,,23.0,,55.60000000000001,
L24_N1210,24,1210,random,,1.818699598312378,0.00018662419461179525,0.0032623850274831057,0.010918882675468922,0.05982949584722519,0.30222755670547485,26.200000000000003,,37.8,,63.7,,50.0,,21.3,,70.89999999999999,
L29_N5661,29,5661,random,,1.8042694330215454,0.00019706621242221445,0.002405948005616665,0.01234595850110054,0.05581902712583542,0.30140221118927,21.0,,92.80000000000001,,61.9,,22.3,,40.9,,56.39999999999999,
