neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N1457,30,1457,contradictory_context,cc_0095,0.5055882334709167,0.501850962638855,-0.0037372708320617676,0.9042032957077026,0.9048313498497009,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0096,0.9542328119277954,0.9485502243041992,-0.005682587623596191,0.6735115647315979,0.6738104224205017,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0097,0.42136138677597046,0.4208296835422516,-0.0005317032337188721,0.9163174033164978,0.9163796305656433,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0098,1.1293585300445557,1.128298282623291,-0.0010602474212646484,0.8400605916976929,0.8402241468429565,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0099,0.9655869007110596,0.9685730934143066,0.0029861927032470703,0.8208051919937134,0.8204106092453003,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0100,0.38858944177627563,0.38890084624290466,0.0003114044666290283,0.8890592455863953,0.8890305757522583,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0101,2.314479112625122,2.3592264652252197,0.044747352600097656,0.37728285789489746,0.38568517565727234,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0102,0.7005934119224548,0.7016054391860962,0.0010120272636413574,0.7213467955589294,0.7212432026863098,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0103,0.1799195408821106,0.19252753257751465,0.012607991695404053,0.9813807606697083,0.9801338911056519,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0104,0.32781702280044556,0.3274048864841461,-0.0004121363162994385,0.9098411202430725,0.9098842740058899,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0105,1.05990469455719,1.0448203086853027,-0.015084385871887207,0.8501663208007812,0.8537676930427551,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0106,0.4028751254081726,0.3923579454421997,-0.0105171799659729,0.9288398623466492,0.9302808046340942,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0107,0.09440915286540985,0.09506496787071228,0.0006558150053024292,0.9887230396270752,0.9886471629142761,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0108,0.023611553013324738,0.0212240032851696,-0.002387549728155136,0.9976186156272888,0.9978863596916199,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0109,0.5388832092285156,0.5393092632293701,0.0004260540008544922,0.9289865493774414,0.9289073944091797,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0110,0.2753174304962158,0.2553655207157135,-0.01995190978050232,0.9395610690116882,0.945735514163971,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0111,0.01743256114423275,0.017841367051005363,0.0004088059067726135,0.9982727766036987,0.9982245564460754,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0112,0.3587201237678528,0.36425867676734924,0.00553855299949646,0.9501872062683105,0.9490435123443604,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0113,0.04768597334623337,0.049791187047958374,0.002105213701725006,0.9947618842124939,0.9945025444030762,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0114,0.7186591625213623,0.7136958837509155,-0.004963278770446777,0.9005292057991028,0.9013692140579224,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0115,0.09721538424491882,0.09751822799444199,0.00030284374952316284,0.9870482087135315,0.9870162010192871,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0116,0.13594818115234375,0.13597460091114044,2.6419758796691895e-05,0.9724354147911072,0.9724331498146057,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0117,0.14892956614494324,0.14950111508369446,0.0005715489387512207,0.982491672039032,0.9824207425117493,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0118,1.380303144454956,1.37823486328125,-0.0020682811737060547,0.5336785316467285,0.5338857769966125,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0119,0.3985678553581238,0.37200719118118286,-0.026560664176940918,0.866464376449585,0.8802090883255005,0.22265625,held_out
L29_N11909,29,11909,contradictory_context,cc_0000,0.6299296617507935,0.5849515795707703,-0.04497808218002319,0.8370646834373474,0.8532319664955139,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0001,1.1199073791503906,1.1158212423324585,-0.004086136817932129,0.8344322443008423,0.8351418375968933,0.1708984375,working
L29_N11909,29,11909,contradictory_context,cc_0002,0.1047506183385849,0.10595008730888367,0.001199468970298767,0.9856582283973694,0.9854980707168579,0.1708984375,working
