neuron_id,category,is_control_neuron,n_unc,n_ctrl,H_unc,H_ctrl,raw_inter,raw_p,ancova_arm,ancova_p,ancova_H,ancova_H_p,slope_H_unc,matched_window,matched_n_unc,matched_n_ctrl,matched_inter,matched_p,strat_inter,strat_p,strat_bins,ancova_fdr,raw_fdr,strat_fdr
L29_N6625,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0001804977344969979,0.9497719685412416,-0.0004230490883634199,0.8790911942526698,-0.0023720217827427337,0.01713422663571282,-0.21706368497812345,"[0.56,3.45]",90,87,-0.0006167665751957682,0.863337946319652,0.00012861353538874877,0.9560878243512974,5,False,False,False
L29_N6625,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0012016894179396362,0.5537656772506682,0.0009737311308394313,0.6317114933582753,-0.0006955591687204388,0.547398423040202,-0.1077088686714355,"[0.13,1.78]",96,78,0.0002036932617043843,0.9323440817183841,0.0010649245494905569,0.6167664670658682,5,False,False,False
L29_N6625,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.004029999223227286,0.10671010345970632,-0.00465445142561051,0.17897419472127618,0.0003887853176277991,0.7618145130992772,-0.05573998194319049,"[2.04,2.49]",31,11,-3.394283507227448e-05,0.9962417051997914,-0.005902742395515979,0.16167664670658682,4,False,False,False
L30_N11103,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0012630446503559716,0.5811270578317047,0.001074917893153532,0.6351942024651924,-0.0007393639550383919,0.3534851996024816,-0.2058059587471352,"[0.56,3.45]",90,87,0.001714992066452784,0.5576553429628761,0.0010925319564764366,0.6307385229540918,5,False,False,False
L30_N11103,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0008474076632410268,0.6050026772248092,-0.0011264552941701376,0.47174356744427215,-0.0008514458529737361,0.41775309488263945,-0.1509479824987846,"[0.13,1.78]",96,78,-0.0010665931309071874,0.5372432806466707,-0.0018689241935775501,0.3273453093812375,5,False,False,False
L30_N11103,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0005633346425990234,0.7822754615031462,0.0003396835003293548,0.907703965743794,-0.0005622210862291372,0.5685240155914246,-0.01950829918744357,"[2.04,2.49]",31,11,-0.0006386821221046608,0.9325472534185604,-0.0012508301251682413,0.6846307385229541,4,False,False,False
L30_N13098,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0022911968951423974,0.3705911220216046,0.0020491547773919755,0.4348558780768823,-0.0009512587158096172,0.2287777125609105,-0.026105979581915406,"[0.56,3.45]",90,87,0.0020341253143617483,0.5383747464022486,0.0024544998539562045,0.3592814371257485,5,False,False,False
L30_N13098,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.00040237637779986184,0.835560772858387,-0.00017617832579895805,0.9241387107468433,-0.001765318707266875,0.12478308345125654,0.019973609278422108,"[0.13,1.78]",96,78,0.0006852635206320376,0.7796213967820536,-0.00033824359492025337,0.8762475049900199,5,False,False,False
L30_N13098,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0010925450362265013,0.6779330501574972,0.0014288453837073775,0.7057747717113911,-0.0015698232331256752,0.20885994812807085,-0.014577401208417247,"[2.04,2.49]",31,11,0.008438158594618106,0.2886801245504764,-7.71197126417573e-05,0.9840319361277445,4,False,False,False
L30_N1457,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.00036871886501709753,0.9186306398408426,0.0012696494329247053,0.72432148824635,0.0035407806832409793,0.007101539435732714,0.2024515591360511,"[0.56,3.45]",90,87,0.0003931962895667414,0.9279287921179071,0.0016486704472235113,0.7005988023952096,5,False,False,False
L30_N1457,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0026372678810730526,0.48637762624328695,0.0029442587536794617,0.441357556374381,0.0009367078462956778,0.6715089933371685,0.162539065212862,"[0.13,1.78]",96,78,0.0037631408359186658,0.39926304259696954,0.002027759064553975,0.624750499001996,5,False,False,False
L30_N1457,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.004965037759393453,0.12937547108571634,0.0024825755071196847,0.6331632126154016,0.0015455864701346116,0.42499622132221115,0.11998055420515312,"[2.04,2.49]",31,11,0.001991395726581487,0.8717455416040031,0.0009134804318376194,0.8642714570858283,4,False,False,False
L31_N11541,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.001329376858969521,0.7765107086960311,0.0015043634292875188,0.7442433855223747,0.0006877212185701649,0.7474377889399121,0.19386068476977567,"[0.56,3.45]",90,87,0.0016357508884079024,0.7636856178389673,0.0017593306799337453,0.7045908183632734,5,False,False,False
L31_N11541,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.000866654162139942,0.8216180737641148,-0.001012958320018105,0.8026907339122102,-0.00044641148926229243,0.8754526991082345,-0.008993680116674767,"[0.13,1.78]",96,78,0.0032022996948888626,0.45867809808807647,-0.0030528554269003603,0.4471057884231537,5,False,False,False
L31_N11541,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.030306302228321612,4.820015730181914e-10,-0.013979560957178224,0.01802494701146213,-0.010165065102985846,0.00011067073545386875,-0.4294325994860754,"[2.04,2.49]",31,11,-0.00987885424818111,0.3663604733359125,-0.023298840540708382,0.003992015968063872,4,False,True,False
L31_N14143,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0014569545475145171,0.5078580438558944,-0.0016418969579336355,0.46885569974906205,-0.0007268490354866003,0.35241614065409066,-0.004528092228626988,"[0.56,3.45]",90,87,-0.002349698520711548,0.3867235228986071,-0.0012074825613214543,0.6047904191616766,5,False,False,False
