pair,layer,direction,logodds_rec,entropy_rec
20,21,control_to_uncertain,0.9920870417968569,0.9956391922352684
20,22,control_to_uncertain,0.9991394659812526,1.0005030567055548
20,23,control_to_uncertain,0.99602426741615,0.9960975414457667
20,24,control_to_uncertain,1.0000367971958604,0.9963927583606284
20,25,control_to_uncertain,0.9960628487184763,1.0000693389521516
20,26,control_to_uncertain,1.000790953866575,0.9995444001378692
20,27,control_to_uncertain,0.9960089538356505,0.996022278839053
20,28,control_to_uncertain,0.9960626257051681,0.9960782444971551
20,29,control_to_uncertain,1.0007905821777279,1.000104121106439
20,30,control_to_uncertain,0.9999622364131372,1.0004868535787008
20,31,control_to_uncertain,1.0,1.0
20,0,uncertain_to_control,0.9660861060330155,1.0064188720835023
20,1,uncertain_to_control,0.9849857776979555,1.0063236815301912
20,2,uncertain_to_control,0.9869022053934728,0.9916949332838425
20,3,uncertain_to_control,0.9865782413943625,0.9916982299263813
20,4,uncertain_to_control,0.9836447986754794,0.9912816167255262
20,5,uncertain_to_control,0.9836394463560815,0.9933598407860731
20,6,uncertain_to_control,0.9890832012103379,0.9930236862671833
20,7,uncertain_to_control,0.988265411409004,0.9967704235327376
20,8,uncertain_to_control,0.9952268461636359,0.9974920791885217
20,9,uncertain_to_control,0.98201007395716,1.0099761554231486
20,10,uncertain_to_control,0.9854939135207914,1.0114471791360593
20,11,uncertain_to_control,0.9746387035730895,1.0228613918467295
20,12,uncertain_to_control,0.9967856348504979,1.0173467269996035
20,13,uncertain_to_control,0.986430903935382,1.0154451823751265
20,14,uncertain_to_control,1.0048955881425905,1.001031024954045
20,15,uncertain_to_control,1.000747986635853,0.9997836578333839
20,16,uncertain_to_control,1.000157447395621,1.0032577009489225
20,17,uncertain_to_control,0.9931074020198464,1.0129134639253203
20,18,uncertain_to_control,0.9917536369010309,1.011165522239141
20,19,uncertain_to_control,0.9917502917014072,1.0103411555642539
20,20,uncertain_to_control,0.9988735597800553,0.9988441147097935
20,21,uncertain_to_control,1.000025795205987,0.9986399289125395
20,22,uncertain_to_control,0.9940828622301093,0.9993986717968864
20,23,uncertain_to_control,1.0056432030895965,0.9985943940374709
20,24,uncertain_to_control,1.0000136781495723,0.9973647463704561
20,25,uncertain_to_control,0.9999983645690729,0.9991092883940174
20,26,uncertain_to_control,0.9923586720062991,1.0113305604062452
20,27,uncertain_to_control,0.9916244378577876,1.012213442486198
20,28,uncertain_to_control,0.999860096317961,1.0006686003149234
20,29,uncertain_to_control,1.0007487300135474,0.9987094674660948
20,30,uncertain_to_control,1.0,1.0001720435324994
20,31,uncertain_to_control,1.0,1.0
21,0,control_to_uncertain,-0.34292054676743794,-0.3940770648073166
21,1,control_to_uncertain,-0.03513185565153742,0.6314648285350175
21,2,control_to_uncertain,-0.10603240695019722,0.4900802792276322
21,3,control_to_uncertain,-0.2074413700555946,0.5296149968065414
21,4,control_to_uncertain,-0.157941402006518,0.44693875019197116
21,5,control_to_uncertain,0.03330520683865946,0.4400344200503852
21,6,control_to_uncertain,-0.028880730107645566,0.4925120562151377
21,7,control_to_uncertain,0.1728987910932444,0.31690509588717614
21,8,control_to_uncertain,0.40980326945085077,0.16380132367039402
21,9,control_to_uncertain,0.636254349682524,0.3674178887581275
21,10,control_to_uncertain,0.657295848122738,0.4288870465363701
21,11,control_to_uncertain,0.9248267388563893,0.7539885078270749
21,12,control_to_uncertain,0.9907828847617333,0.8092982262508711
21,13,control_to_uncertain,1.255493743428276,0.9870033936646745
21,14,control_to_uncertain,0.9658088811948483,0.6806455877011847
21,15,control_to_uncertain,1.037458100720929,0.8906764485318432
21,16,control_to_uncertain,1.086244256095365,0.9498995974916057
21,17,control_to_uncertain,1.0586219566745478,1.1115367273402403
21,18,control_to_uncertain,1.1522980701642278,1.1420807788873246
21,19,control_to_uncertain,1.0591673008440854,1.0527368774092645
21,20,control_to_uncertain,1.1603580536659328,1.0842156519254225
21,21,control_to_uncertain,1.013059939932264,1.1074142140348762
21,22,control_to_uncertain,1.04587390132393,1.0851044943277075
21,23,control_to_uncertain,0.9988548498597064,1.1068679251417377
21,24,control_to_uncertain,1.0240663068799052,1.079210926975677
21,25,control_to_uncertain,1.0268140862907302,1.103159085571428
21,26,control_to_uncertain,0.9822360127571323,1.0732839919387096
21,27,control_to_uncertain,1.0981655813034814,1.0003262974575107
21,28,control_to_uncertain,1.095172360708497,1.003684562440564
21,29,control_to_uncertain,1.059008998541876,1.0281109911870812
21,30,control_to_uncertain,1.0000065354161463,0.9981412488326658
21,31,control_to_uncertain,1.0,1.0
21,0,uncertain_to_control,-1.0,1.6108179317938853
21,1,uncertain_to_control,-1.0,1.655791795912972
21,2,uncertain_to_control,-1.0,1.4528961653257564
21,3,uncertain_to_control,-1.0,1.5838763068475195
21,4,uncertain_to_control,-1.0,1.6000613452053845
21,5,uncertain_to_control,-1.0,1.482923873337979
21,6,uncertain_to_control,-0.6852725123301519,1.4451257726437174
21,7,uncertain_to_control,-0.5566827534724844,1.4275450666947298
21,8,uncertain_to_control,-0.38281708386826924,1.344534608492247
21,9,uncertain_to_control,-0.21845100471130888,1.3208484717814195
21,10,uncertain_to_control,0.40205589668814157,1.2054191687082985
21,11,uncertain_to_control,0.765539041123743,1.12039659632502
21,12,uncertain_to_control,0.6564582256199931,1.1506426915572485
21,13,uncertain_to_control,0.5251272227676471,1.1560044079567384
21,14,uncertain_to_control,0.6031738885435607,1.1524415520080287
21,15,uncertain_to_control,0.5478152829980423,1.1481172283774193
21,16,uncertain_to_control,0.6301226770226387,1.116676099454524
21,17,uncertain_to_control,0.6725709310499074,1.1185718545288719
21,18,uncertain_to_control,0.7051557897977797,1.11362017564236
21,19,uncertain_to_control,0.7520230743759404,1.0602603278332265
21,20,uncertain_to_control,0.7837496151366047,1.0623851648983933
21,21,uncertain_to_control,0.851067669151093,1.0426481792580482
21,22,uncertain_to_control,0.8728817990112642,1.0184328652873835
21,23,uncertain_to_control,0.8848470567390306,1.0193288731861134
21,24,uncertain_to_control,0.9255209452825914,0.9944977543120247
21,25,uncertain_to_control,0.8854857121279895,1.0164348682040614
21,26,uncertain_to_control,0.9178316651078489,1.0165636332446524
21,27,uncertain_to_control,1.0504294494565438,0.9949732438223795
21,28,uncertain_to_control,1.0094059161491584,0.9927498009703152
21,29,uncertain_to_control,0.9872185414113014,0.9970559434905422
21,30,uncertain_to_control,0.99094554400804,0.9985224104644482
21,31,uncertain_to_control,1.0,1.0
22,0,control_to_uncertain,0.20886475110645378,0.23147182463046195
22,1,control_to_uncertain,0.9382529823721373,0.9966489757613467
22,2,control_to_uncertain,1.1397242659009994,0.9756478779211852
22,3,control_to_uncertain,1.182650743376233,0.9687682004774728
22,4,control_to_uncertain,1.0789216675915385,0.9914881494867348
22,5,control_to_uncertain,1.06626887938937,0.989990073990591
22,6,control_to_uncertain,1.0182798943109355,1.0041307561869395
22,7,control_to_uncertain,1.0278562401232134,1.0032135743976442
22,8,control_to_uncertain,1.0654815093104477,0.99550905365046
22,9,control_to_uncertain,0.9955966036302563,1.007912766633045
22,10,control_to_uncertain,1.023499923127288,0.9994614458451061
22,11,control_to_uncertain,1.0205432440567601,0.9991173609927284
22,12,control_to_uncertain,1.0069634995620673,1.0023424588102483
22,13,control_to_uncertain,0.9921098981256627,1.0069488935263755
22,14,control_to_uncertain,0.9937083549605435,0.9999747858642899
22,15,control_to_uncertain,0.9795277879809309,1.0042965423063315
22,16,control_to_uncertain,0.995069409038225,0.9996612011515534
22,17,control_to_uncertain,0.9945492940512792,0.9996569077760409
22,18,control_to_uncertain,0.9965847985067697,0.999486649676715
22,19,control_to_uncertain,0.9966875707739271,0.9984902602612636
22,20,control_to_uncertain,0.9963294607500205,1.0000086829226367
22,21,control_to_uncertain,0.9963032662112042,1.0001110198213539
22,22,control_to_uncertain,0.9831146698974838,0.9992526778847829
22,23,control_to_uncertain,0.9964624393322091,1.000061944821895
22,24,control_to_uncertain,0.9964345928855397,0.9999833932235175
22,25,control_to_uncertain,0.9829790954600971,1.0006265786570026
22,26,control_to_uncertain,0.9964349468657939,1.000146771617922
22,27,control_to_uncertain,0.985205395272641,1.0007007544470576
22,28,control_to_uncertain,0.9981675622170444,1.0001999716925731
22,29,control_to_uncertain,0.9999768732900541,0.9997263952000364
22,30,control_to_uncertain,0.9999797051320883,1.000132723693245
22,31,control_to_uncertain,1.0,1.0
22,0,uncertain_to_control,0.9574516324330397,0.9825911797552933
22,1,uncertain_to_control,0.8949001946773405,0.9884527020870558
22,2,uncertain_to_control,0.9018077063625237,1.0055833390761524
22,3,uncertain_to_control,0.8722774346201421,1.0081218299776036
22,4,uncertain_to_control,0.8552113386011102,1.0074274159875027
22,5,uncertain_to_control,0.9188237141755758,1.000433706490177
22,6,uncertain_to_control,0.8867686782695887,1.0220305531164604
22,7,uncertain_to_control,0.9030180238485936,1.0197259515741315
22,8,uncertain_to_control,0.9088652466788097,1.0156122246318249
22,9,uncertain_to_control,0.9382325105140985,1.0139518080208003
22,10,uncertain_to_control,0.9556572475274184,1.0052410780496925
22,11,uncertain_to_control,1.0152209149469225,0.9790553617651788
22,12,uncertain_to_control,0.9866430270786635,1.0088653739223696
22,13,uncertain_to_control,0.9983670890870365,1.0118575750091858
22,14,uncertain_to_control,1.0021986303560015,1.0197606832646777
22,15,uncertain_to_control,0.9902112660351581,1.015335250390759
22,16,uncertain_to_control,0.9910501402410771,1.0006491308998948
22,17,uncertain_to_control,0.999060182424904,0.9998877814682031
22,18,uncertain_to_control,0.9896112105074555,1.0144353039281213
22,19,uncertain_to_control,0.992981397511684,1.0125073653715593
22,20,uncertain_to_control,0.9846076406165911,1.0149075889733037
22,21,uncertain_to_control,0.9965213770445457,0.9990463073453458
22,22,uncertain_to_control,0.9811678964923979,1.0122828183975523
22,23,uncertain_to_control,0.9922696612137581,1.0126278271843403
22,24,uncertain_to_control,0.9809296087845628,1.0140066533169478
22,25,uncertain_to_control,0.995412356907907,0.9990241054418953
22,26,uncertain_to_control,0.9836052865299068,1.0128499561292585
22,27,uncertain_to_control,0.9963550063250372,1.0115920314510845
22,28,uncertain_to_control,0.9870833195182707,1.0127944513706324
22,29,uncertain_to_control,0.9870831425281434,1.0137203366907668
22,30,uncertain_to_control,0.9873227281635776,1.0140965600348812
22,31,uncertain_to_control,1.0,1.0
23,0,control_to_uncertain,-0.29262776878932706,0.2737804228136692
23,1,control_to_uncertain,0.080715055443931,0.4936197280977644
23,2,control_to_uncertain,0.3013611619859406,0.9195850182497627
23,3,control_to_uncertain,0.6508197560185754,1.023413181391104
23,4,control_to_uncertain,1.0444069116754882,1.0623490188212568
23,5,control_to_uncertain,1.060771017730889,1.052695513639169
23,6,control_to_uncertain,1.069778179838963,1.0617537397754133
23,7,control_to_uncertain,1.0170532010965967,1.0430635151985133
23,8,control_to_uncertain,0.9914994203254818,1.035522288521374
23,9,control_to_uncertain,1.044260040335103,1.0200678838159036
23,10,control_to_uncertain,1.0033072622197208,0.9917006623926298
23,11,control_to_uncertain,0.9732117395004515,0.9929440699079188
23,12,control_to_uncertain,1.014450563981824,0.9833576837666475
23,13,control_to_uncertain,1.0360155921840075,0.9774792835784522
23,14,control_to_uncertain,1.0451150184466464,0.9790443440905647
23,15,control_to_uncertain,1.0212617567507332,1.014037729113472
23,16,control_to_uncertain,1.0303617785615395,1.0046922484888223
23,17,control_to_uncertain,1.0302494948262668,1.0042162353402022
23,18,control_to_uncertain,1.0198165445937992,1.0033303731380758
23,19,control_to_uncertain,1.0171002035904317,1.01589860452011
23,20,control_to_uncertain,1.0094002238986242,1.0063485199576216
23,21,control_to_uncertain,1.0096172782999793,1.0026503017348758
23,22,control_to_uncertain,1.0086477258832884,1.005093666735982
23,23,control_to_uncertain,0.9975511975580326,1.0029524056289574
23,24,control_to_uncertain,1.0077197702155276,1.0031621389894276
23,25,control_to_uncertain,1.0085780925590884,1.0020228887661375
23,26,control_to_uncertain,1.008740585586021,1.0017998953024816
23,27,control_to_uncertain,1.0085998987842983,1.0011925361934995
23,28,control_to_uncertain,1.0085998987842983,1.0017329399666426
23,29,control_to_uncertain,0.9983195463169033,1.0006537149018062
23,30,control_to_uncertain,0.9975696137398277,0.997026885691376
23,31,control_to_uncertain,1.0,1.0
23,0,uncertain_to_control,1.1312431028077852,0.91177655001773
23,1,uncertain_to_control,1.0042171681968666,0.7868371293857434
23,2,uncertain_to_control,0.985068645401413,0.7638037844689186
23,3,uncertain_to_control,1.1936996592868934,0.6630811866051621
23,4,uncertain_to_control,1.0530806126211592,0.8100987336096701
23,5,uncertain_to_control,1.0247690773433367,0.8104860595866746
23,6,uncertain_to_control,1.0302458757258643,0.7682453187845446
23,7,uncertain_to_control,1.0980562269852128,0.8870996616941144
23,8,uncertain_to_control,1.1239860277070082,0.9250400364396366
23,9,uncertain_to_control,1.1583625338998615,0.9425011367605434
23,10,uncertain_to_control,1.1359860484137598,0.9427366536549858
23,11,uncertain_to_control,1.188752074168286,0.9274188880374866
23,12,uncertain_to_control,1.161029673462314,0.9540440838678608
23,13,uncertain_to_control,1.1459056819372393,0.9591143544341274
23,14,uncertain_to_control,1.1335936856135125,0.9725008378625385
23,15,uncertain_to_control,1.1230659974110146,0.9784806532843577
23,16,uncertain_to_control,1.0917107986946868,0.9822793727212693
23,17,uncertain_to_control,1.1002449581235725,0.9775293090911908
23,18,uncertain_to_control,1.095145645656445,0.9747547279941527
23,19,uncertain_to_control,1.09498558063358,0.976160408068489
23,20,uncertain_to_control,1.0227428850433071,1.0008078294961364
23,21,uncertain_to_control,1.0244247130683288,0.9968304533603359
23,22,uncertain_to_control,1.017989815118485,0.9964137696240148
23,23,uncertain_to_control,1.0131584077039377,0.9994516974616875
23,24,uncertain_to_control,1.0076518777244325,0.9915814169585287
23,25,uncertain_to_control,1.0165431828082285,0.9916174320536011
23,26,uncertain_to_control,1.013713046293471,0.9914337550687324
23,27,uncertain_to_control,1.013404323285718,0.9915744322128178
23,28,uncertain_to_control,1.0113003432327334,0.9921373590624627
23,29,uncertain_to_control,1.0089757813007862,0.9978660510486416
23,30,uncertain_to_control,1.0089747734500412,1.0023427273661258
23,31,uncertain_to_control,1.0,1.0
24,0,control_to_uncertain,0.007641192657307349,0.07467379780694926
24,1,control_to_uncertain,0.32705670262383746,0.7193319505493594
24,2,control_to_uncertain,0.5724392172538169,0.906750537988488
24,3,control_to_uncertain,1.0340864493657989,0.9930973836724805
24,4,control_to_uncertain,1.2008102738037052,1.0174420301440943
24,5,control_to_uncertain,1.1785287371765234,1.0129806182008292
24,6,control_to_uncertain,1.1727735631100427,1.0066186238461547
24,7,control_to_uncertain,1.1001710310374158,0.9934437951561483
24,8,control_to_uncertain,1.055813122460286,0.9936123381867858
24,9,control_to_uncertain,1.0666716497894781,0.9935822064302918
24,10,control_to_uncertain,1.0109261140185948,0.9963555996762473
24,11,control_to_uncertain,0.9553909815374656,0.9913837065354147
24,12,control_to_uncertain,1.0222412594260002,1.002205381226875
24,13,control_to_uncertain,1.010968022918758,0.9937646113315463
24,14,control_to_uncertain,1.0110831006364196,1.0038995958286177
24,15,control_to_uncertain,1.0111462216233458,1.0050404990287851
24,16,control_to_uncertain,1.0110057237531263,1.0013799460633441
