pair,set,direction,logodds_rec,entropy_rec
23,random8,control_to_uncertain,0.17857312522925742,-0.05926840491067458
23,random9,control_to_uncertain,0.0706444275542912,0.046657009982879596
24,circuit,control_to_uncertain,0.3976995856890853,0.24898105781242402
24,circuit,uncertain_to_control,0.9375835957228746,0.8194210056275768
24,random0,control_to_uncertain,0.06125066270326984,-0.07461247007747929
24,random1,control_to_uncertain,0.00830697951617699,0.08247915831226665
24,random2,control_to_uncertain,-0.005775301932209627,0.07865288519550054
24,random3,control_to_uncertain,0.03961933665059883,0.04869161978943377
24,random4,control_to_uncertain,0.010751930152291082,-0.0652989524790905
24,random5,control_to_uncertain,0.005598359206443382,-0.11878214384714764
24,random6,control_to_uncertain,-0.04540819671316354,0.04274802485028458
24,random7,control_to_uncertain,0.041984945923724495,0.11973726912093988
24,random8,control_to_uncertain,0.024374233510745174,-0.07404197789286868
24,random9,control_to_uncertain,0.0492187291089527,-0.13238203683386723
25,circuit,control_to_uncertain,1.208350312390292,0.47080669415855414
25,circuit,uncertain_to_control,1.2550034212916867,0.23453204300027125
25,random0,control_to_uncertain,-0.060282968419909565,0.04925695659148798
25,random1,control_to_uncertain,0.058413426706624264,0.014746542103789772
25,random2,control_to_uncertain,-0.05498482817044474,0.022815362653408305
25,random3,control_to_uncertain,-0.017391004009436852,0.05571722925386571
25,random4,control_to_uncertain,0.18238019605513323,-0.011472565270223181
25,random5,control_to_uncertain,0.07006397315216244,0.142203030320488
25,random6,control_to_uncertain,0.019434336323933092,0.015119329852008194
25,random7,control_to_uncertain,0.06439540374445678,0.00602390821471118
25,random8,control_to_uncertain,0.1503243454215226,-0.05348439261276615
25,random9,control_to_uncertain,-0.04537261165793199,0.03662655568246872
26,circuit,control_to_uncertain,0.9017343210481682,0.1500079145585376
26,circuit,uncertain_to_control,1.064606922468352,0.8112598831046783
26,random0,control_to_uncertain,-0.01490024954951876,-0.015803647184752134
26,random1,control_to_uncertain,-0.02776577065066981,-0.06617167100800016
26,random2,control_to_uncertain,0.00792145739232824,0.0724340173449674
26,random3,control_to_uncertain,0.14155248877493481,-0.257697634139662
26,random4,control_to_uncertain,0.14599508645338113,-0.06538641469350702
26,random5,control_to_uncertain,0.4019273991936995,-0.03914996451778367
26,random6,control_to_uncertain,-0.05056286322789236,0.11093234451195162
26,random7,control_to_uncertain,0.025576922043946144,0.042302185331993654
26,random8,control_to_uncertain,-0.06277613318012219,0.08769546374114094
26,random9,control_to_uncertain,0.0003448372137554514,0.01685670120444453
27,circuit,control_to_uncertain,1.0237743864217914,0.12161797934420955
27,circuit,uncertain_to_control,1.1559876057737377,0.5114284815006439
27,random0,control_to_uncertain,0.05882469572916619,-0.042078398639214615
27,random1,control_to_uncertain,0.27570478422948064,0.027715394550502422
27,random2,control_to_uncertain,0.039461044203744536,0.027330061453390248
27,random3,control_to_uncertain,0.1373627638191211,0.013652324752662256
27,random4,control_to_uncertain,0.08765347424427658,-0.007534398255836284
27,random5,control_to_uncertain,0.09723915945102468,0.06773597517411499
27,random6,control_to_uncertain,0.08669296123622984,0.05107923734040201
27,random7,control_to_uncertain,-0.013364429830399899,0.011283515805323037
27,random8,control_to_uncertain,0.11604043972701182,0.02474696136707362
27,random9,control_to_uncertain,0.03482411123538829,-0.025388002191597262
28,circuit,control_to_uncertain,0.6908336458016567,0.461487605903955
28,circuit,uncertain_to_control,1.0518220451233653,0.6267210756103322
28,random0,control_to_uncertain,-0.058989696705350224,-0.010000579867531521
28,random1,control_to_uncertain,-0.01267373115748176,0.039507358902665365
28,random2,control_to_uncertain,0.07011549762946373,-0.04298990591107803
28,random3,control_to_uncertain,-0.047164089103928636,0.00581736474899255
28,random4,control_to_uncertain,-0.038446073247788905,0.008746159924742229
28,random5,control_to_uncertain,0.04429599101112728,-0.04533474910951346
28,random6,control_to_uncertain,0.07764211037401351,-0.022471878126573634
28,random7,control_to_uncertain,0.0751806567018101,-0.0360149102074818
28,random8,control_to_uncertain,0.1596937449979963,-0.008118888067805266
28,random9,control_to_uncertain,-0.0731440828049503,0.2832693117083795
29,circuit,control_to_uncertain,1.0870609897470043,0.1787966012315183
29,circuit,uncertain_to_control,1.0581952797946554,0.6967235269161687
29,random0,control_to_uncertain,0.04663934854017773,0.03849911779516195
29,random1,control_to_uncertain,-0.018796526348918163,-0.08132493289295782
