pair,set,direction,logodds_rec,entropy_rec
28,random8,control_to_uncertain,-0.017357937767138832,0.038940682836150306
28,random9,control_to_uncertain,-0.005005531941678049,0.03701596904467235
29,direction,control_to_uncertain,0.7761597912176137,-0.02640460103350996
29,direction,uncertain_to_control,0.5275791832360397,-0.1903275810537266
29,random0,control_to_uncertain,-0.014023423197513275,0.01996437494061338
29,random1,control_to_uncertain,-0.004725457759812179,0.02562153717963078
29,random2,control_to_uncertain,-0.015004418820994264,0.03863908480301025
29,random3,control_to_uncertain,0.007694857062702852,-0.030117437848257475
29,random4,control_to_uncertain,-0.0021652407022318665,0.014209132176002885
29,random5,control_to_uncertain,-0.004812008459765316,0.031100020998912126
29,random6,control_to_uncertain,-0.012071586531153701,0.013239191832272621
29,random7,control_to_uncertain,0.00973282351375743,-0.024426396837559882
29,random8,control_to_uncertain,-0.004710515268148537,0.013932768318390128
29,random9,control_to_uncertain,-0.007767149258286809,0.0035822603244815908
30,direction,control_to_uncertain,0.30290650916952766,0.3795372644831046
30,direction,uncertain_to_control,0.9554667023148578,1.2183551902838676
30,random0,control_to_uncertain,-0.00371187722405,-0.0002880639024815008
30,random1,control_to_uncertain,0.01145002373438667,-0.003793605883475858
30,random2,control_to_uncertain,-0.0028182952781435197,-0.0005635899917976709
30,random3,control_to_uncertain,0.010471982423502748,-0.030274996290259856
30,random4,control_to_uncertain,0.0036298416377584445,-0.009575525454780505
30,random5,control_to_uncertain,0.009382214237425156,-0.002475759399671158
30,random6,control_to_uncertain,0.006185716262026137,-0.009701515187076022
30,random7,control_to_uncertain,0.014231076720798966,-0.008574641003801786
30,random8,control_to_uncertain,0.0024153886827434044,0.006001025501376827
30,random9,control_to_uncertain,0.005529198516050822,-0.00701246006343369
31,direction,control_to_uncertain,0.45550702312674696,0.22904221098693991
31,direction,uncertain_to_control,1.2128835865170533,1.3078982450454413
31,random0,control_to_uncertain,-0.011296079332039908,0.03806462260943642
31,random1,control_to_uncertain,0.008449299585782524,0.019209445225402733
31,random2,control_to_uncertain,-0.01872828046288184,0.04651097756441458
31,random3,control_to_uncertain,0.004542317776368126,0.0005282386563270652
31,random4,control_to_uncertain,-0.004516429723385291,-0.005351591482499129
31,random5,control_to_uncertain,0.017845756736697013,0.025999674703331536
31,random6,control_to_uncertain,-0.013158206983095187,0.00568448439729207
31,random7,control_to_uncertain,-0.0032905872678931102,0.06146192396504888
31,random8,control_to_uncertain,0.008805217167541525,0.002045666739853425
31,random9,control_to_uncertain,-0.02876697706154548,0.025526934174751405
32,direction,control_to_uncertain,0.8079331021672216,0.03764367153956639
32,direction,uncertain_to_control,0.8624348790179257,0.8503042864912452
32,random0,control_to_uncertain,0.00673611143809814,-0.006356166067018007
32,random1,control_to_uncertain,-0.007145645943447411,0.010560546227077932
32,random2,control_to_uncertain,-0.008592568330686749,0.023671693181780775
32,random3,control_to_uncertain,-0.027526361439045605,0.04960996929764726
32,random4,control_to_uncertain,0.0009352530847063056,0.002690268818403807
32,random5,control_to_uncertain,-0.0037997743004733,0.014516898485705783
32,random6,control_to_uncertain,-0.0044162198173586355,-0.002493933715933196
32,random7,control_to_uncertain,-0.013625846167462556,0.01659446133604184
32,random8,control_to_uncertain,-0.0025903114885453796,0.001815392579376792
32,random9,control_to_uncertain,-0.01613389090970063,0.028060704414357773
33,direction,control_to_uncertain,0.8604818259812717,-0.627269196528284
33,direction,uncertain_to_control,1.156459223072387,2.0
33,random0,control_to_uncertain,-0.028559716611464163,-0.003547934175345916
33,random1,control_to_uncertain,0.007083454350766404,0.09469093138011431
33,random2,control_to_uncertain,-0.015561930741781036,-0.11961396590162564
33,random3,control_to_uncertain,0.003371259086909966,-0.11060158604663936
33,random4,control_to_uncertain,0.013174250989062808,-0.11696480283056998
33,random5,control_to_uncertain,0.01179665678448745,-0.018594086727765927
33,random6,control_to_uncertain,-0.002166551662830886,-0.14555668516300982
33,random7,control_to_uncertain,0.014542501753220388,-0.009985400438011164
33,random8,control_to_uncertain,-0.017702373783870053,-0.11585373411686989
33,random9,control_to_uncertain,0.004987144154906025,-0.10354156646227604
34,direction,control_to_uncertain,0.6925729467197429,0.2690759554727621
34,direction,uncertain_to_control,1.2202418979424616,0.4255963237438944
34,random0,control_to_uncertain,-0.01239348257812654,0.007272587700455224
34,random1,control_to_uncertain,-0.013581703056424877,0.021940761166108887
34,random2,control_to_uncertain,-0.033617729582628444,0.03564249357301188
34,random3,control_to_uncertain,-0.00851362061730138,-0.005236286406373102
34,random4,control_to_uncertain,-0.021408858903166298,0.030910702774982698
34,random5,control_to_uncertain,-0.002768789823337101,-0.0031134309185827927
34,random6,control_to_uncertain,-0.025268753629688546,0.03489045103215876
34,random7,control_to_uncertain,-0.025296445414488205,0.029726180041155403
34,random8,control_to_uncertain,-0.004341586035800522,0.004491222479122436
