pair,set,direction,logodds_rec,entropy_rec
4,random6,control_to_uncertain,-0.0477070851196252,0.07265805480642022
4,random7,control_to_uncertain,0.015939425863110274,-0.05638722820365628
4,random8,control_to_uncertain,-0.12340286979842947,0.2846966263543592
4,random9,control_to_uncertain,0.2630213276545178,-0.03963362613852895
4,random10,control_to_uncertain,0.005231385661780907,-0.02906861854830698
4,random11,control_to_uncertain,0.042283943789771475,-0.0657559373923261
4,random12,control_to_uncertain,-0.002109840439686124,0.024376892274483374
4,random13,control_to_uncertain,0.016518506857054777,-0.012906141725197627
4,random14,control_to_uncertain,-0.0621348214856241,0.11081233786868959
4,random15,control_to_uncertain,0.2668653305458741,-0.2950500806520849
4,random16,control_to_uncertain,-0.015600919605732039,-0.004566129545931318
4,random17,control_to_uncertain,0.014382027166051314,-0.0220983478710155
4,random18,control_to_uncertain,-0.05366277676876561,0.0520190212975818
4,random19,control_to_uncertain,0.07423769640653516,-0.008307465518882262
4,random20,control_to_uncertain,-0.051682729333295235,0.1311747247642636
4,random21,control_to_uncertain,0.24995272119658823,-0.048591051247046504
4,random22,control_to_uncertain,0.003918140983954193,0.08578089609092703
4,random23,control_to_uncertain,-0.07192674135475614,-0.0051273508051177955
4,random24,control_to_uncertain,0.04916050858907552,-0.007922190949378781
4,random25,control_to_uncertain,0.4298452676103494,0.3107557219793335
4,random26,control_to_uncertain,0.18914510945886467,-0.032445682283882615
4,random27,control_to_uncertain,-0.0063558671865506285,0.15126477678363262
4,random28,control_to_uncertain,0.2575569365588577,0.070540157380489
4,random29,control_to_uncertain,-0.09545823648977754,0.18471370291943892
5,circuit,control_to_uncertain,0.7535419283424283,-0.7251073923796866
5,circuit,uncertain_to_control,1.4245763384852408,-0.0016523880871534419
5,random0,control_to_uncertain,0.016957937287782193,-0.0277515295278319
5,random1,control_to_uncertain,-0.033985119884117704,-0.3496511954533405
5,random2,control_to_uncertain,0.2061835675414041,-0.7092534786909592
5,random3,control_to_uncertain,-0.06778291541851164,0.1949854833856044
5,random4,control_to_uncertain,-0.02942347927404728,0.03325843578934387
5,random5,control_to_uncertain,-0.014659439787738097,-0.049992068431778766
5,random6,control_to_uncertain,0.13128664022302072,-0.1395879589835155
5,random7,control_to_uncertain,-0.01818632903506624,0.12910761688786343
5,random8,control_to_uncertain,0.031079204694138697,-0.04214060641450428
5,random9,control_to_uncertain,0.09116252705785464,-0.3652484530806896
5,random10,control_to_uncertain,0.04916077998100414,-0.2203344855627013
5,random11,control_to_uncertain,-0.10020227486628684,0.1671405405376918
5,random12,control_to_uncertain,0.03143097702357475,-0.07965929566620167
5,random13,control_to_uncertain,0.018027041717949145,0.03948524385751425
5,random14,control_to_uncertain,0.03999359461639678,-0.05377695481535783
5,random15,control_to_uncertain,0.030318122498570996,0.09061961621750099
5,random16,control_to_uncertain,0.013372509181165369,-0.06837380716855662
5,random17,control_to_uncertain,-0.021368609260739704,-0.08638795329175891
5,random18,control_to_uncertain,-0.13151887003980411,-0.04268922850874396
5,random19,control_to_uncertain,0.047506441007580086,0.01939387008354761
5,random20,control_to_uncertain,-0.01515047298242933,0.10273831463925066
5,random21,control_to_uncertain,-0.0048550281298475086,-0.20383735067702918
5,random22,control_to_uncertain,-0.1347988947555267,0.24203799669140297
5,random23,control_to_uncertain,-0.13116424779221847,0.1365871384219394
5,random24,control_to_uncertain,-0.06505908689084636,-0.24653949104101702
5,random25,control_to_uncertain,-0.0013128879691783662,0.32396977888052636
5,random26,control_to_uncertain,0.05495936209280736,-0.2841548874534185
5,random27,control_to_uncertain,-0.07592751934112357,-0.35662517832853136
5,random28,control_to_uncertain,-0.014800549248549757,-0.10919397875393745
5,random29,control_to_uncertain,0.0555740201153385,-0.1428364763599741
6,circuit,control_to_uncertain,0.5965891710583544,0.013349549401859416
6,circuit,uncertain_to_control,1.0666265036393414,0.4303998023972043
6,random0,control_to_uncertain,0.005827395244534858,-0.15952492261595513
6,random1,control_to_uncertain,-0.2680899590310263,0.19907528830206353
6,random2,control_to_uncertain,-0.0919853799262597,0.09621042645483165
