run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_new,L29_N3447,contradictory_context,True,120,120,-0.0005998720414936539,-0.03288838101399411,0.7209639518024099,-0.0009424805286384723,0.6389180540972952,0.0001995477618442558,0.9478026098695065,-0.0009469049439455035,0.6456677166141693,0.008558751611659882,0.0003470329024518496,0.13408879704123222,0.8967103289671033,0.029347622218145426,0.1822921883986944,0.12257571119955636,False,False,False,False,False
ablation_bf16_new,L29_N3447,lack_of_knowledge,True,120,120,0.0012562910715738904,0.06733049423261646,0.46352682365881703,0.001587058816637306,0.4869256537173141,0.0004844996664259194,0.8458077096145192,-0.0013562189259876771,0.46767661616919154,0.010446981588999383,0.0026125099975615675,1.0522417952115628,0.298970102989701,0.007312338771999078,0.7529331888292681,0.029032635315383897,False,False,False,False,False
ablation_bf16_new,L29_N4718,ambiguity,True,120,120,0.00048661784579355955,0.023641462093595272,0.8010599470026498,0.0019892453260364922,0.343932803359832,-0.0030195129414399475,0.504674766261687,0.0009775201479593873,0.5727713614319284,0.010015764522055737,-0.0004909023021658278,-0.19452696454091345,0.841915808419158,-0.020255608093876873,0.19849112097786684,-0.11820788977214859,False,False,False,False,False
ablation_bf16_new,L29_N4718,contradictory_context,True,120,120,-0.001798376192649202,-0.08210622337528835,0.37703114844257785,-0.0021250867950064704,0.3334833258337083,-0.0010360514538155735,0.8192090395480226,-0.0006263153860345532,0.6545672716364181,0.010259709507226898,-0.0011720608066146487,-0.4861213862220949,0.622937706229377,-0.006715757046930612,0.6921042551631903,-0.03651997294161323,False,False,False,False,False
ablation_bf16_new,L29_N4718,lack_of_knowledge,True,120,120,0.0002437551816304489,0.015136191287615825,0.871856407179641,0.0006952498640332839,0.7339133043347833,-0.0008097324106428318,0.7343632818359082,0.0013820328439275468,0.5062246887655617,0.008584564924240064,-0.0011382776622970978,-0.45215441868490003,0.6644335566443356,-0.004535603782973531,0.6452015169880518,-0.042457528578949515,False,False,False,False,False
ablation_bf16_new,L29_N578,ambiguity,True,120,120,0.0020067576939860987,0.09778214463237174,0.2889355532223389,0.003759626742629778,0.09889505524723764,-0.002083270086182485,0.5689215539223039,0.002566064645846693,0.3559322033898305,0.010532921987275234,-0.0005593069518605941,-0.1683913590526689,0.8696130386961304,-0.0021459204828166633,0.7601437603750089,-0.028158425191630684,False,False,False,False,False
ablation_bf16_new,L29_N578,contradictory_context,True,120,120,-0.002791370203097656,-0.15274112640219892,0.09414529273536323,-0.0004955366963431909,0.8071596420178991,-0.008148315052191405,0.010549472526373681,-0.0010048036696389292,0.46682665866706663,0.008494714275002431,-0.0017865665334587267,-0.8426471913094611,0.41335866413358663,-0.00022058427284869225,0.9547493349866603,-0.005234727014727161,False,False,False,False,False
ablation_bf16_new,L29_N578,lack_of_knowledge,True,120,120,-0.0032724907000859613,-0.189744781534163,0.039798010099495025,-0.003593388057890392,0.08034598270086496,-0.0025237301985422895,0.2792360381980901,-0.000767012359574431,0.7673616319184041,0.011817078789075165,-0.00250547834051153,-0.8421248356821927,0.40085991400859916,0.0052815243205553645,0.49153565562896173,0.06339384384418748,False,False,False,False,False
ablation_bf16_new,L29_N5866,ambiguity,True,120,120,0.00308207565297682,0.13921765182501028,0.13084345782710866,0.004376866189496844,0.03969801509924504,6.089773443009675e-05,0.9890005499725014,0.0030639008308450343,0.1847407629618519,0.011850568465888448,1.8174822131785534e-05,0.0059498650200286805,0.9949005099490051,-0.002218069702417489,0.7987755410919466,-0.023514921647448457,False,False,False,False,False
ablation_bf16_new,L29_N5866,contradictory_context,True,120,120,0.0015306938750048419,0.09919594435721284,0.27853607319634016,0.0031189515388437635,0.0183990800459977,-0.0021752406739526404,0.551972401379931,0.005642896005883792,4.999750012499375e-05,0.00733556694661573,-0.004112202130878951,-2.0082300973820564,0.0451954804519548,0.0044779620634913374,0.6736007925865266,0.038843207177166605,False,True,False,False,False
