pair,set,direction,logodds_rec,entropy_rec
15,random9,control_to_uncertain,0.2668164107251816,0.768124799518189
16,circuit,control_to_uncertain,0.9461520503406832,-0.47483442729589725
16,circuit,uncertain_to_control,0.7854846428374151,0.053013179116343366
16,random0,control_to_uncertain,-0.04949039555200771,-0.4570007500992096
16,random1,control_to_uncertain,-0.24768882776149273,-0.5719597489157738
16,random2,control_to_uncertain,-0.21239762373956605,-1.0
16,random3,control_to_uncertain,-0.08143913476611446,-0.5719468320812998
16,random4,control_to_uncertain,0.4725078567100724,-0.4246584869802424
16,random5,control_to_uncertain,0.009817002021353445,-0.4702875359606004
16,random6,control_to_uncertain,-0.1493485213649849,-0.10292423509672241
16,random7,control_to_uncertain,0.12787345428487698,0.4122307534115948
16,random8,control_to_uncertain,0.5197262930084267,0.5186691954874604
16,random9,control_to_uncertain,0.09457464505192156,-1.0
17,circuit,control_to_uncertain,1.3529718917989535,0.9131555561586175
17,circuit,uncertain_to_control,1.2699412373252088,0.640988842239318
17,random0,control_to_uncertain,-0.03334987331073461,0.43289521619930144
17,random1,control_to_uncertain,0.12814052149218202,0.3001032069982311
17,random2,control_to_uncertain,0.1299578097040592,-0.2741199451474813
17,random3,control_to_uncertain,-0.027496944499228824,-0.08935498812428207
17,random4,control_to_uncertain,-0.06437471005615307,0.3262403183019995
17,random5,control_to_uncertain,-0.2396524829082155,-0.05134890215536145
17,random6,control_to_uncertain,0.4463763915470041,0.6065615165092128
17,random7,control_to_uncertain,-0.03294753392930987,0.8473088138718837
17,random8,control_to_uncertain,0.15796315218974327,-0.22698608973011972
17,random9,control_to_uncertain,-0.2523156108714594,0.04321711848601761
18,circuit,control_to_uncertain,0.9588756981806973,0.7662905292049615
18,circuit,uncertain_to_control,1.0130871282373661,0.45414212401245746
18,random0,control_to_uncertain,0.03939887033479069,-0.3452717931248759
18,random1,control_to_uncertain,0.0759825079094663,0.06250450859295327
18,random2,control_to_uncertain,0.07557849376687846,0.6405310464917157
18,random3,control_to_uncertain,-0.0995210881802723,-0.026057064267968423
18,random4,control_to_uncertain,-0.31352427353736145,-0.4928667409372065
18,random5,control_to_uncertain,0.07929590903812314,0.8096790725531935
18,random6,control_to_uncertain,-0.0463735366646045,-0.08359447634339386
18,random7,control_to_uncertain,0.144213380920815,-0.0616775281947212
18,random8,control_to_uncertain,-0.18095381536634544,-0.18200258585883056
18,random9,control_to_uncertain,0.16061395785148855,0.335186931462662
19,circuit,control_to_uncertain,0.5439731244834061,0.9976635733849971
19,circuit,uncertain_to_control,1.051086801980965,1.1551763921022637
19,random0,control_to_uncertain,-0.0973447044722448,-0.12001156870708617
19,random1,control_to_uncertain,0.0194138904297832,-0.14782605084561057
19,random2,control_to_uncertain,0.03805860260591964,-0.26568800492152267
19,random3,control_to_uncertain,-0.007251512436774328,-0.13749060532202426
19,random4,control_to_uncertain,-0.14886750705198373,-0.2227311755842613
19,random5,control_to_uncertain,-0.047172932742103144,0.07271235120881052
19,random6,control_to_uncertain,-0.31425134353573553,-0.3524228727138636
19,random7,control_to_uncertain,0.015567393706651255,-0.30957751075275275
19,random8,control_to_uncertain,0.010159637578873549,0.14467941805352252
19,random9,control_to_uncertain,0.01876941500738968,-0.17959147628114439
20,circuit,control_to_uncertain,0.9989026540599574,0.9875590022364673
20,circuit,uncertain_to_control,1.1138868069445278,0.6818351407285207
20,random0,control_to_uncertain,0.1063610793667071,0.1996349559338061
20,random1,control_to_uncertain,0.6737341318533241,0.9555506791892281
20,random2,control_to_uncertain,0.19562803022591313,0.5775871488731527
20,random3,control_to_uncertain,0.25344264665558897,0.5724177482911439
20,random4,control_to_uncertain,-0.13281616138445845,-0.06831405401105474
20,random5,control_to_uncertain,0.10890019286195049,0.48975776953014866
20,random6,control_to_uncertain,0.0821569856234852,0.0049883507879080425
20,random7,control_to_uncertain,0.016891041433301637,0.15967635780274864
20,random8,control_to_uncertain,0.13983223080900772,0.4898863310293344
20,random9,control_to_uncertain,0.09228634154273717,0.10355984907370985
21,circuit,control_to_uncertain,0.8379636811369154,1.0364009980782223
21,circuit,uncertain_to_control,1.0958789073734614,0.8169966031873921
21,random0,control_to_uncertain,-0.07388590394279215,0.08933538782759178
21,random1,control_to_uncertain,0.0029964595871123287,0.03904108622762563
21,random2,control_to_uncertain,0.04110807121780363,0.04226845008472437
21,random3,control_to_uncertain,-0.007598740155949308,0.07379312831236255
21,random4,control_to_uncertain,-0.013828624011899953,0.025230856288335626
21,random5,control_to_uncertain,-0.010425994934935215,0.027307112928735906
21,random6,control_to_uncertain,0.011556844295732501,-0.17986459775123795
21,random7,control_to_uncertain,-0.05728612750702062,0.25041750855473227
21,random8,control_to_uncertain,0.06865236568251651,0.5054240059189499
21,random9,control_to_uncertain,0.07850891580107658,0.17985072521243795
22,circuit,control_to_uncertain,0.844921997592285,0.9821567612946289
22,circuit,uncertain_to_control,1.1101756347202014,0.18247116246148318
22,random0,control_to_uncertain,-0.09994367083243623,-0.11801043662044211
22,random1,control_to_uncertain,-0.1000961211130793,-0.016378412449030096
22,random2,control_to_uncertain,-0.22995394916272363,0.8863975490943206
22,random3,control_to_uncertain,0.3797864450605799,0.8045234303562625
22,random4,control_to_uncertain,0.18990148589624625,0.6204726114122837
22,random5,control_to_uncertain,0.4946753263435906,0.8472605157261894
22,random6,control_to_uncertain,0.7134009871427461,0.9777377007062833
22,random7,control_to_uncertain,-0.22962310935688918,0.5869376110958902
22,random8,control_to_uncertain,0.05990030537452469,0.468653918826072
22,random9,control_to_uncertain,0.5837230363102599,0.9662358688241189
23,circuit,control_to_uncertain,0.7481921563362066,0.6119123015125083
23,circuit,uncertain_to_control,0.9418962148888081,1.2129778287442077
23,random0,control_to_uncertain,-0.13159993537316172,0.3611282272074105
