neuron_id,is_candidate,n_prompts,d_elogu_slope_per_sigma,d_elogu_slope_p,d_elogu_mean_ablation,d_elogu_mean_ablation_p,d_elogu_beyond_temp_slope_per_sigma,d_elogu_beyond_temp_slope_p,d_elogu_beyond_temp_mean_ablation,d_elogu_beyond_temp_mean_ablation_p,d_kl_slope_per_sigma,d_kl_slope_p,d_kl_mean_ablation,d_kl_mean_ablation_p,d_entropy_slope_per_sigma,d_entropy_slope_p,d_entropy_mean_ablation,d_entropy_mean_ablation_p,freq_corr,abs_freq_corr_pctile
L29_N10191,True,120,0.0008921424547831214,0.16496700659868027,0.004252918561299642,0.09438112377524495,0.0009622911612192786,0.13857228554289142,0.00314023494720459,0.1965606878624275,-0.008045169711112975,0.0001999600079984003,-0.00621801217397054,0.19096180763847231,0.007152964671452838,0.0001999600079984003,0.0019651591777801515,0.5278944211157769,0.1556315571069717,93.0
L29_N11308,True,120,0.001174471775690714,0.04039192161567687,0.0004447460174560547,0.8248350329934013,0.0012026925881703694,0.02539492101579684,0.0008651892344156901,0.6552689462107578,-0.0017244040966033936,0.07698460307938412,-0.002167232831319173,0.586882623475305,0.0005499064922332763,0.3799240151969606,0.0017225603262583415,0.47950409918016396,0.0613683313131332,55.60000000000001
L29_N11909,True,120,-0.0013579865296681722,0.0631873625274945,0.005089481671651204,0.03739252149570086,-0.0014497498671213786,0.04879024195160968,0.0024268547693888348,0.27974405118976203,0.018604005376497906,0.0001999600079984003,-0.016551264127095542,0.0023995200959808036,-0.017245954275131224,0.0001999600079984003,0.011461863915125528,0.004199160167966407,-0.539964497089386,100.0
L29_N12010,True,120,0.001985371112823486,0.013397320535892822,0.0044180552164713545,0.07778444311137772,0.002077609300613403,0.004799040191961607,0.004225643475850424,0.08398320335932813,-0.021781055132548015,0.0001999600079984003,-0.008968547979990641,0.04859028194361128,0.01979568749666214,0.0001999600079984003,0.004550508658091227,0.1375724855028994,-0.1013649925589561,78.8
L29_N13254,True,120,0.000904963413874308,0.16816636672665466,0.004154094060262044,0.07298540291941612,0.0008140822251637774,0.20575884823035392,0.003977847099304199,0.07358528294341132,-0.0006362577279408773,0.5414917016596681,-0.0066158056259155275,0.1231753649270146,-0.00026870469252268474,0.6624675064987002,0.002461663881937663,0.3787242551489702,0.0780054032802581,66.60000000000001
L29_N13925,True,120,0.000489109754562378,0.34813037392521495,0.002968390782674154,0.15176964607078583,0.0003463228543599445,0.5028994201159768,0.0031116962432861327,0.09498100379924015,-0.0008742888768513995,0.36172765446910615,-0.008927480379740397,0.02979404119176165,0.0003851751486460368,0.5394921015796841,0.005959216753641764,0.02579484103179364,-0.0963013768196106,76.8
L29_N6912,False,120,-0.0006023029486338296,0.3277344531093781,0.0005225737889607748,0.8030393921215757,-0.0005674660205841064,0.34613077384523094,0.0012119293212890625,0.5570885822835433,0.0011229515075683592,0.2943411317736453,-0.001787865161895752,0.6826634673065387,-0.0005206272006034847,0.4615076984603079,0.001265406608581543,0.6450709858028394,,
L29_N7731,True,120,0.009790225823720296,0.0001999600079984003,-0.001987799008687337,0.45550889822035595,0.008890950679779052,0.0001999600079984003,-0.0003266731897989909,0.8952209558088382,-0.01876262327035268,0.0001999600079984003,0.004714016119639079,0.34013197360527897,0.008972337345282237,0.0001999600079984003,-0.002725950876871745,0.33413317336532694,-0.0720016583800315,62.9
L29_N8335,True,120,0.0018631358941396075,0.0027994401119776045,0.0021663665771484374,0.34653069386122776,0.0018700043360392249,0.002999400119976005,0.002186131477355957,0.3137372525494901,-0.0033433188994725547,0.0061987602479504095,-0.008771220842997232,0.04819036192761448,0.0014801676074663794,0.03699260147970406,0.006605007251103719,0.01739652069586083,-0.123588927090168,85.39999999999999
L29_N8568,True,120,-0.00047505100568135604,0.46910617876424715,0.0040016651153564455,0.11857628474305139,-0.0006303628285725908,0.3243351329734053,0.003241443634033203,0.17476504699060189,0.002855210502942403,0.013397320535892822,-0.007911054293314616,0.11217756448710257,-0.00238012025753657,0.001799640071985603,0.003909289836883545,0.1941611677664467,0.1544643640518188,92.7
