neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L26_N3923,26,3923,random,,1.7956898212432861,0.00018052232917398214,0.005787953268736601,0.028601039201021194,0.11411725729703903,0.41883647441864014,19.1,,10.0,,90.60000000000001,,89.7,,91.60000000000001,,91.0,
L23_N3946,23,3946,random,,1.830228567123413,0.000196285211131908,0.0026504946872591972,0.01341740507632494,0.06246035173535347,0.31462690234184265,29.2,,75.1,,78.0,,35.6,,57.49999999999999,,78.10000000000001,
L30_N1290,30,1290,random,,2.02602481842041,0.0001955445623025298,0.0038098699878901243,0.010266143828630447,0.054380595684051514,0.28304407000541687,83.0,,70.39999999999999,,25.2,,67.60000000000001,,18.6,,52.1,
L23_N11991,23,11991,random,,1.860810399055481,0.00019555141625460237,0.0018870754865929484,0.011941839009523392,0.048487454652786255,0.2904975116252899,50.2,,70.7,,39.800000000000004,,12.7,,40.300000000000004,,24.8,
L29_N13369,29,13369,random,,2.0066592693328857,0.00019638788944575936,0.0029733579140156507,0.011124192737042904,0.044022779911756516,0.26866772770881653,80.0,,76.1,,8.200000000000001,,46.9,,28.799999999999997,,10.9,
L23_N12461,23,12461,random,,1.8328328132629395,0.00021205768280196935,0.0015719602815806866,0.007973822765052319,0.051442891359329224,0.28662198781967163,31.3,,97.0,,32.5,,6.2,,2.9000000000000004,,39.6,
L30_N12547,30,12547,random,,1.8060835599899292,0.0001951822341652587,0.0029818969778716564,0.023215901106595993,0.08246970176696777,0.3533550202846527,20.0,,67.30000000000001,,85.39999999999999,,47.4,,90.3,,86.6,
L24_N2103,24,2103,random,,1.8191065788269043,0.00019260893168393523,0.0036149497609585524,0.014252299442887306,0.05701971799135208,0.30096572637557983,22.900000000000002,,40.8,,61.9,,64.1,,64.8,,62.8,
L31_N7787,31,7787,random,,2.3226089477539062,0.00024163622583728284,0.0028205495327711105,0.01731262169778347,0.05735553428530693,0.292827308177948,99.5,,99.1,,44.9,,41.099999999999994,,83.5,,63.800000000000004,
L30_N2705,30,2705,random,,2.0540621280670166,0.0001920011854963377,0.0029811726417392492,0.007686827797442675,0.044967733323574066,0.27439042925834656,87.5,,34.5,,12.4,,47.199999999999996,,2.4,,13.3,
L26_N8645,26,8645,random,,1.8465055227279663,0.00019217576482333243,0.0035953123588114977,0.014310207217931747,0.05490156263113022,0.2991046607494354,40.699999999999996,,36.199999999999996,,58.4,,63.2,,65.10000000000001,,54.7,
L30_N6932,30,6932,random,,1.9387019872665405,0.0001904746750369668,0.0035533267073333263,0.01162949949502945,0.06661020964384079,0.31956812739372253,66.2,,22.8,,80.4,,62.1,,35.9,,82.3,
L24_N8835,24,8835,random,,1.834812045097351,0.00019076940952800214,0.0026179670821875334,0.013871834613382816,0.07135497778654099,0.32587650418281555,32.9,,24.7,,81.8,,34.9,,61.199999999999996,,84.6,
