neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N5509,30,5509,ambiguity,amb_0083,0.0036178124137222767,0.003618867602199316,1.0551884770393372e-06,0.9996968507766724,0.9996967315673828,0.08935546875,working
L29_N9228,29,9228,ambiguity,amb_0000,0.5823184251785278,0.5821329951286316,-0.00018543004989624023,0.7879973649978638,0.7880132794380188,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0001,0.3705728054046631,0.37224167585372925,0.0016688704490661621,0.9131689071655273,0.9129709601402283,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0002,1.1289973258972168,1.1436494588851929,0.014652132987976074,0.7178218960762024,0.7152585387229919,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0003,0.7870205640792847,0.7922306060791016,0.0052100419998168945,0.7425737977027893,0.7415276169776917,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0004,0.02982572466135025,0.029741518199443817,-8.42064619064331e-05,0.996168315410614,0.9961757659912109,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0005,1.1656110286712646,1.148673176765442,-0.016937851905822754,0.5993659496307373,0.6029897928237915,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0006,0.4574460983276367,0.4941929280757904,0.036746829748153687,0.8819699287414551,0.8683938980102539,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0007,0.9293531775474548,0.9302067160606384,0.0008535385131835938,0.7604422569274902,0.7603557705879211,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0008,2.362135410308838,2.2886080741882324,-0.07352733612060547,0.3741387724876404,0.3951231837272644,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0009,0.8438729643821716,0.8238703012466431,-0.020002663135528564,0.7652774453163147,0.7809497714042664,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0010,0.019976455718278885,0.019330326467752457,-0.0006461292505264282,0.9979543685913086,0.9980250597000122,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0011,1.2131285667419434,1.2129446268081665,-0.00018393993377685547,0.6592444777488708,0.6592602133750916,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0012,0.08866862952709198,0.08868454396724701,1.5914440155029297e-05,0.9880038499832153,0.9880026578903198,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0013,0.20550131797790527,0.18829509615898132,-0.01720622181892395,0.960488498210907,0.9647595882415771,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0014,0.3004405200481415,0.30050137639045715,6.085634231567383e-05,0.9208971858024597,0.9208911061286926,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0015,0.08057910948991776,0.08184158802032471,0.001262478530406952,0.9910858273506165,0.9909238219261169,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0016,1.4160633087158203,1.4173225164413452,0.0012592077255249023,0.6004614233970642,0.600335419178009,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0017,0.8037150502204895,0.8036419153213501,-7.31348991394043e-05,0.7824887633323669,0.7825028896331787,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0018,0.8315342664718628,0.8314671516418457,-6.711483001708984e-05,0.6787458062171936,0.6787475943565369,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0019,1.1577324867248535,1.1565608978271484,-0.0011715888977050781,0.5409090518951416,0.5627040863037109,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0020,0.25877872109413147,0.23800207674503326,-0.020776644349098206,0.9515763521194458,0.9566561579704285,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0021,0.44684651494026184,0.4740350842475891,0.02718856930732727,0.9151374101638794,0.909407377243042,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0022,1.9842956066131592,1.9849525690078735,0.0006569623947143555,0.4594227969646454,0.45937713980674744,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0023,0.7837011218070984,0.7828419804573059,-0.0008591413497924805,0.7261597514152527,0.7262368202209473,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0024,1.199791431427002,1.198540210723877,-0.001251220703125,0.4585234820842743,0.4586028754711151,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0025,1.1499484777450562,1.1588337421417236,0.00888526439666748,0.5001156330108643,0.47584301233291626,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0026,1.398175835609436,1.408069372177124,0.009893536567687988,0.542869508266449,0.5412083268165588,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0027,1.7832030057907104,1.7833216190338135,0.00011861324310302734,0.33982908725738525,0.33982276916503906,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0028,1.1929349899291992,1.1940245628356934,0.0010895729064941406,0.45609763264656067,0.4560003876686096,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0029,0.057985108345746994,0.05789320915937424,-9.189918637275696e-05,0.991671621799469,0.9916781187057495,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0030,1.2238729000091553,1.2224252223968506,-0.0014476776123046875,0.5123223066329956,0.531905472278595,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0031,0.0643354207277298,0.061043135821819305,-0.003292284905910492,0.9905456304550171,0.9911198019981384,0.1083984375,working
