pair,set,direction,logodds_rec,entropy_rec
15,random8,uncertain_to_control,-0.021307685530442204,0.0013121548829658114
15,random9,control_to_uncertain,-0.012760262506980988,0.03681580969858786
15,random9,uncertain_to_control,-0.011914607320807968,0.0005419791889056122
16,direction,control_to_uncertain,0.5280472490854092,0.07159482933456138
16,direction,uncertain_to_control,1.3183364294172728,0.26388741249099446
16,random0,control_to_uncertain,-0.013938013948375001,-0.06832783588375138
16,random0,uncertain_to_control,0.01125968188786818,-0.006579394339083643
16,random1,control_to_uncertain,-0.013498628575600403,-0.013581285804163193
16,random1,uncertain_to_control,-0.024354996902956703,-0.024324394771251805
16,random2,control_to_uncertain,-0.021010055833121436,0.09736372171067685
16,random2,uncertain_to_control,-0.012377908068012443,-0.007797743119122687
16,random3,control_to_uncertain,-0.02173609699057955,0.002875306351301212
16,random3,uncertain_to_control,0.0007541503090351783,-0.009831285627500198
16,random4,control_to_uncertain,-0.014370587888514884,-0.022660996571910088
16,random4,uncertain_to_control,-0.02403994415968339,-0.004935943915737526
16,random5,control_to_uncertain,-0.014897226753983478,-0.03282160221384779
16,random5,uncertain_to_control,-0.013072770132424324,-0.014165363953734808
16,random6,control_to_uncertain,-0.025871020342535436,-0.14955437213557357
16,random6,uncertain_to_control,0.013050225249760124,-0.009646910029937615
16,random7,control_to_uncertain,-0.01322151839017258,-0.1289186805289173
16,random7,uncertain_to_control,-0.0019352143536264619,0.01718139500006572
16,random8,control_to_uncertain,0.0016521081887666716,0.0012569521684030014
16,random8,uncertain_to_control,0.023071185754819222,-0.010812037820579486
16,random9,control_to_uncertain,-0.01017369009315018,-0.020132555394297574
16,random9,uncertain_to_control,-0.022914906546904413,-0.0390402810003632
17,direction,control_to_uncertain,0.42780312468332926,0.391291897578728
17,direction,uncertain_to_control,0.8518589183421653,0.19555895068031656
17,random0,control_to_uncertain,-0.002375426946668177,0.005018984772373399
17,random0,uncertain_to_control,0.0072551784979822485,-0.007789680867432915
17,random1,control_to_uncertain,-0.011183528948921382,-0.0019432718413215212
17,random1,uncertain_to_control,0.0019002747956914897,-0.005124421560068203
17,random2,control_to_uncertain,-0.003263595233695555,0.0031889884472844983
17,random2,uncertain_to_control,0.0036293536638432053,-0.000530494787088486
17,random3,control_to_uncertain,0.010276214376404528,-0.009830262868031904
17,random3,uncertain_to_control,-0.003971745518922753,-0.0012475094370308917
17,random4,control_to_uncertain,-0.012793581344889456,0.009575549992806428
17,random4,uncertain_to_control,0.0059845136831563955,0.0019430886323072818
17,random5,control_to_uncertain,-0.01900780276703167,0.02651903370226656
17,random5,uncertain_to_control,-0.005861052330398603,-0.00736183547375116
17,random6,control_to_uncertain,0.00642726259380905,-0.0035705866512289516
17,random6,uncertain_to_control,0.003724918187182957,-0.007491868071607609
17,random7,control_to_uncertain,0.005596747754245623,-0.00045058948416376615
17,random7,uncertain_to_control,-0.0010574567390513887,-0.0009894857131909469
17,random8,control_to_uncertain,-0.020654621753566086,0.011815411055465299
17,random8,uncertain_to_control,0.00019022299580951472,0.0008363229772867672
17,random9,control_to_uncertain,0.009923116814992758,-0.014824435905334018
17,random9,uncertain_to_control,-0.0013775788174843974,0.001763288614368502
18,direction,control_to_uncertain,0.44716832041819043,-0.8127535621073713
18,direction,uncertain_to_control,0.36474695532098417,0.4278966393038876
18,random0,control_to_uncertain,0.0035133752228711456,0.01417084432344076
18,random0,uncertain_to_control,-0.0005072951177123313,-0.03445357660851436
18,random1,control_to_uncertain,-0.005761534690649977,0.006897078114053064
18,random1,uncertain_to_control,-0.00373625910189817,-0.03343741776804482
18,random2,control_to_uncertain,-0.0049844291977474055,0.07707631781723004
18,random2,uncertain_to_control,-0.003446686627744839,-0.01394302219466036
18,random3,control_to_uncertain,-0.008558177293395829,-0.02560355277108035
18,random3,uncertain_to_control,0.005666221611974039,-0.03531536300370908
18,random4,control_to_uncertain,0.0057746754677955375,0.0008319502706984939
18,random4,uncertain_to_control,0.001102399149374066,-0.0009530253762812901
18,random5,control_to_uncertain,-0.0007754416735740636,-0.10385030073464967
18,random5,uncertain_to_control,-0.009153858568498067,-0.012865325645060382
18,random6,control_to_uncertain,0.0030396620911974687,-0.016570500323601144
18,random6,uncertain_to_control,-0.017014080631333188,-0.013443775615801876
18,random7,control_to_uncertain,0.012460784372648264,0.005181394197259239
18,random7,uncertain_to_control,0.004751935913210837,-0.008931014025473286
18,random8,control_to_uncertain,0.003266722496294012,0.0009276056724732073
18,random8,uncertain_to_control,0.010947048338671307,-0.0025039419645012375
