pair,set,direction,logodds_rec,entropy_rec
20,hedgematched5,uncertain_to_control,-0.0032697742080390465,0.005922102734125378
20,hedgematched6,uncertain_to_control,0.007308331935303388,-0.001093791314487016
20,hedgematched7,uncertain_to_control,-0.0014120204721491776,0.007495871424126254
20,hedgematched8,uncertain_to_control,0.011054152214391481,-0.009451856019625664
20,hedgematched9,uncertain_to_control,0.0038831892493194856,0.010695139674839527
21,direction,uncertain_to_control,0.6485719392093677,0.23476941143477686
21,hedgematched0,uncertain_to_control,0.003577903397086963,-0.00374845897141718
21,hedgematched1,uncertain_to_control,0.0021072984590415375,-0.004917237815045951
21,hedgematched2,uncertain_to_control,0.0021804065935008,-0.007886783883134433
21,hedgematched3,uncertain_to_control,0.007269341986319292,-0.008300673156730312
21,hedgematched4,uncertain_to_control,0.01138898536309873,-0.005525563212580522
21,hedgematched5,uncertain_to_control,-0.003326159017416229,-0.0034992878665033853
21,hedgematched6,uncertain_to_control,0.002787204109512678,-0.003963871833201891
21,hedgematched7,uncertain_to_control,0.010950031939116242,-0.008554179381334305
21,hedgematched8,uncertain_to_control,0.005516487429165072,-0.00012202215359726539
21,hedgematched9,uncertain_to_control,-0.0035363884207333103,-0.0020972479164208142
22,direction,uncertain_to_control,0.5340585050664587,0.10859229252564787
22,hedgematched0,uncertain_to_control,-0.019646339815474142,0.002835245809841825
22,hedgematched1,uncertain_to_control,0.01449065630597519,-7.456374315885024e-05
22,hedgematched2,uncertain_to_control,0.0009401675817567237,0.0009591608779070281
22,hedgematched3,uncertain_to_control,0.025611276644071337,0.019402045934802405
22,hedgematched4,uncertain_to_control,0.03794692701290263,-0.0036997468369352826
22,hedgematched5,uncertain_to_control,0.04031699269046061,-0.0003407680949700419
22,hedgematched6,uncertain_to_control,0.013865027970225152,0.011033941975850779
22,hedgematched7,uncertain_to_control,0.005941552436145754,-0.01503909070546732
22,hedgematched8,uncertain_to_control,0.023323248015441365,0.002918908982131226
22,hedgematched9,uncertain_to_control,0.021342858320291425,0.020014286472132905
23,direction,uncertain_to_control,0.5496333064454221,0.31479534088539624
23,hedgematched0,uncertain_to_control,0.018840948479238714,0.0015176352526835473
23,hedgematched1,uncertain_to_control,0.016847791384883667,0.00012618815104616863
23,hedgematched2,uncertain_to_control,-0.012632375930783677,-0.009923195701240789
23,hedgematched3,uncertain_to_control,-0.0013117123597741224,-0.009302678425030372
23,hedgematched4,uncertain_to_control,0.04726194094687697,-0.006383471029286671
23,hedgematched5,uncertain_to_control,-0.014786597432487468,-0.00011347907676567657
23,hedgematched6,uncertain_to_control,0.0008965559957690401,-0.0007695322639940556
23,hedgematched7,uncertain_to_control,0.0015966540692856752,-0.012747390756444247
23,hedgematched8,uncertain_to_control,-0.012166401175447327,-0.01378457059277146
