pair,layer,positions,rec
57,0,last,-0.0003497896729662485
57,0,all,0.3222639073144708
57,1,last,0.0014722892362602862
57,1,all,0.1134054094885583
57,2,last,0.0006959440638676568
57,2,all,0.5743910430426838
57,3,last,0.002134288263704305
57,3,all,0.8359600213395778
57,4,last,0.010025635820275432
57,4,all,0.3832521374986427
57,5,last,0.0011428477005660654
57,5,all,0.41875097373626735
57,6,last,0.0020865102708521196
57,6,all,0.12776165768862158
57,7,last,0.0057375609617917695
57,7,all,0.17613642694263337
57,8,last,0.0022231402227436466
57,8,all,0.11574636589822154
57,9,last,0.0037388167865050775
57,9,all,0.11299828150302389
57,10,last,-0.005324555150061611
57,10,all,0.027150222129897598
57,11,last,0.06485673683862653
57,11,all,0.0625956150000236
57,12,last,-0.0009275634639989047
57,12,all,0.0026610264714630356
57,13,last,0.0684978495182071
57,13,all,0.022899727589902413
57,14,last,0.0834683423585899
57,14,all,0.037712841043750854
57,15,last,0.11199107231378622
57,15,all,0.16979300137385336
57,16,last,0.13184584987701417
57,16,all,0.09375949540396482
57,17,last,0.024857067318814235
57,17,all,0.023306359855155254
57,18,last,0.06966149386487137
57,18,all,0.013188472851052579
57,19,last,0.0868668589746616
57,19,all,0.12639361134585697
57,20,last,0.06171929957084787
57,20,all,0.10300460783804583
57,21,last,0.14373858072922813
57,21,all,0.20811973297200834
57,22,last,0.027384627005896712
57,22,all,0.017014678041479984
57,23,last,0.029260763031541973
57,23,all,0.04134141908192604
57,24,last,0.03306737546798355
57,24,all,0.07679471987082946
57,25,last,0.011229386298291417
57,25,all,0.005394569738401325
57,26,last,0.04818703290166326
57,26,all,-0.024423241255258177
57,27,last,0.1052086982385406
57,27,all,0.043060435384041584
57,28,last,-0.026787260460878228
57,28,all,0.011023072238247889
57,29,last,0.052937189879752426
57,29,all,0.054698247982890566
57,30,last,0.03751271168436309
57,30,all,0.05913418911964799
57,31,last,0.38290945314971225
57,31,all,0.38290945314971225
58,0,last,0.009172870280548348
58,0,all,0.15780711939068903
58,1,last,0.01644018613183443
58,1,all,0.09474637229215277
58,2,last,-0.0185109090027984
58,2,all,-0.09636727879352865
58,3,last,-0.005975121312301503
58,3,all,-0.01392834499787661
58,4,last,-0.04061222435724099
58,4,all,0.20201773132925135
58,5,last,-0.018111178433818927
58,5,all,0.22116522703444172
58,6,last,-0.03500443077726567
58,6,all,-0.03979574934044934
58,7,last,-0.036910367540883726
58,7,all,-0.06032222948338886
58,8,last,0.02361210956135066
58,8,all,0.30974186982719537
58,9,last,0.016450317992262892
58,9,all,0.06337430906207935
58,10,last,0.0480519730029888
58,10,all,-0.13308275139654793
58,11,last,-0.09474101961117169
58,11,all,-0.36399884267390503
58,12,last,-0.17306211681136588
58,12,all,-0.11563052622493476
58,13,last,0.0014090932682676728
58,13,all,0.09152071291593318
58,14,last,-0.04381675976030312
58,14,all,0.11279895798594673
58,15,last,-0.043323739608510645
58,15,all,0.10756795491360342
58,16,last,0.11807029733282598
58,16,all,0.06093501587213286
58,17,last,-0.041360070357168155
58,17,all,0.13647147637551235
58,18,last,0.06747283777256975
58,18,all,0.14663368459346435
58,19,last,0.06203671231834458
58,19,all,0.08830862640934417
58,20,last,-0.0001329567722263148
58,20,all,-0.07432015933401943
58,21,last,0.10131449419028608
58,21,all,0.22781483394215302
58,22,last,0.018635454419197315
58,22,all,-0.01725560972914765
58,23,last,-0.026106841232886834
58,23,all,0.01951128684472551
58,24,last,0.09849879282706338
58,24,all,0.32214766383672333
58,25,last,-0.11794192857286916
58,25,all,-0.11754640368180339
58,26,last,0.019903466310178114
58,26,all,0.07145160024610862
58,27,last,0.19584264914887115
58,27,all,0.21426619475137132
58,28,last,0.192685714373105
58,28,all,0.32339651121812013
58,29,last,0.13275198438699426
58,29,all,0.17534360149595962
58,30,last,0.046158175355167114
58,30,all,0.12711393860111697
58,31,last,0.6404751622698693
58,31,all,0.6404751622698693
59,0,last,0.008993514572233727
59,0,all,-0.28867507604517456
59,1,last,0.010070532284193618
59,1,all,-0.2113479655914048
59,2,last,0.008816146832626982
59,2,all,0.7794819605752312
59,3,last,-0.005705992324305345
59,3,all,-0.5562525952936478
59,4,last,0.028116331594835117
59,4,all,0.03792827514786294
59,5,last,0.010167611892021854
59,5,all,0.36283854802987164
59,6,last,0.047063273453478625
59,6,all,0.009988129670245883
59,7,last,-0.0006964109214994142
59,7,all,-0.061217368331661755
59,8,last,0.06240701331445889
59,8,all,0.13624805786367522
59,9,last,0.006898933411660387
59,9,all,0.19699041399508582
59,10,last,0.006456571303728137
59,10,all,-0.10376236653341905
59,11,last,-0.07545386582379261
59,11,all,-0.2142237857228547
59,12,last,-0.028580273859023866
59,12,all,-0.14090542250867513
59,13,last,0.04403950176083503
59,13,all,-0.39089959213504677
59,14,last,-0.2035803531521052
59,14,all,-0.605795907569019
59,15,last,0.2580602661001181
59,15,all,0.4531523726324563
59,16,last,0.059558183925992624
59,16,all,0.07090766696930711
59,17,last,-0.11246097303369794
59,17,all,-0.23285287115894207
59,18,last,0.17599724420782697
59,18,all,0.2720478455074748
59,19,last,-0.0099500068005478
59,19,all,0.12747025156802846
59,20,last,0.150496464865671
59,20,all,0.32321315217859764
59,21,last,0.01617902250847612
59,21,all,0.3028060981914523
59,22,last,0.6871392592359493
59,22,all,0.6766944636078028
59,23,last,0.34592471187226387
59,23,all,0.6025493067701303
59,24,last,-0.0196405542008013
59,24,all,0.2554870345861495
59,25,last,-0.17677269944806417
59,25,all,-0.26071117373847974
59,26,last,0.18265425598306723
59,26,all,0.2132100780946675
59,27,last,-0.3507442075471217
59,27,all,-0.2614580834694324
59,28,last,0.06712939828616245
59,28,all,0.30189879876889875
59,29,last,0.006764974747174787
59,29,all,0.06278606533861845
59,30,last,0.34591553875108855
59,30,all,0.44046728314601613
59,31,last,0.12214026392593293
59,31,all,0.12214026392593293
60,0,last,-0.0032105292106359203
60,0,all,0.14164290030648333
60,1,last,0.0019131755978547907
60,1,all,0.17667840318979133
60,2,last,0.0020593749768346055
60,2,all,0.25884304904090005
60,3,last,-0.0024281909375786764
60,3,all,-0.006713685973251783
60,4,last,0.002898271131713148
60,4,all,0.2712404360667599
60,5,last,-0.0023682926630608117
60,5,all,0.10311499397951415
60,6,last,-0.0030890853446539396
60,6,all,0.0491514075545406
60,7,last,-0.006930903016136659
60,7,all,0.028114666804065103
60,8,last,0.011738231453338969
60,8,all,0.16208093286460454
60,9,last,0.05789834022750728
60,9,all,-0.014245905433574279
60,10,last,0.021511305307408104
60,10,all,-0.05620736938218018
60,11,last,0.0007247736975465685
60,11,all,0.03292226979409179
60,12,last,-0.040250771058727854
60,12,all,-0.07962004451599494
60,13,last,0.04755653019774484
60,13,all,0.17212677494969048
60,14,last,0.02793048761771338
60,14,all,0.014004985330185005
60,15,last,0.0008111205608125812
60,15,all,0.04128560641260219
60,16,last,0.09178877479795429
60,16,all,0.11207420174452695
60,17,last,0.04776569369111471
60,17,all,0.12158704527989242
60,18,last,0.07297719317143198
60,18,all,0.048389477708095256
60,19,last,0.09668958847185637
60,19,all,0.10186850127744854
60,20,last,0.11220951052813988
60,20,all,0.10333763344068043
60,21,last,0.11163063877734672
60,21,all,0.1322421887204731
60,22,last,0.00012277087129979438
60,22,all,-0.025780144138402444
60,23,last,0.046859852405892674
60,23,all,0.04199257993536844
60,24,last,0.06085133888887923
60,24,all,0.09363720168806058
60,25,last,0.05849270133347561
60,25,all,0.06170213233281403
60,26,last,0.04121669365368401
60,26,all,0.041489553402308935
60,27,last,0.10701117311022317
60,27,all,0.12651128746147453
60,28,last,0.10411583054197002
60,28,all,0.11110329143992798
60,29,last,-0.009753351809518179
60,29,all,0.005147453627799169
60,30,last,0.12437576983467985
60,30,all,0.14007149721617163
60,31,last,0.21780113113933292
60,31,all,0.21780113113933292
61,0,last,-0.006641896608302629
61,0,all,0.1852589910451895
61,1,last,0.005314566695296025
61,1,all,1.36056425499082
61,2,last,0.010820951529792669
61,2,all,0.9868119438187894
61,3,last,-0.0067572455431313405
61,3,all,0.783365668595887
61,4,last,-0.011907605589219305
61,4,all,0.6365753752818673
61,5,last,-0.017501899902757665
61,5,all,0.10461296819646651
61,6,last,-0.005039742051912182
61,6,all,0.17130568370909188
61,7,last,0.00023293431432971817
61,7,all,-0.055912751132307634
61,8,last,0.03476364005455205
61,8,all,0.11235502354933231
61,9,last,-0.00019482873779793635
61,9,all,0.03667709050590529
61,10,last,0.05231835445841697
61,10,all,0.23613810733988239
61,11,last,0.06729332993279054
61,11,all,0.04515528022436701
61,12,last,-0.15706155254849322
61,12,all,-0.07609305158144594
61,13,last,0.15699252382351184
61,13,all,0.500802432047564
61,14,last,-0.009989596231418693
61,14,all,0.18944462627504227
61,15,last,0.06735345588763414
61,15,all,0.1627145965432307
61,16,last,0.05493138200668439
61,16,all,-0.01608106939902861
61,17,last,0.034498019241165724
61,17,all,0.1639296311285573
61,18,last,0.2638649462672663
61,18,all,0.28403505368972515
61,19,last,0.22350825914716624
61,19,all,0.2427827995040254
61,20,last,0.03181548987385162
61,20,all,-0.003205857420630944
61,21,last,0.20144822695096465
61,21,all,0.30923458111176244
61,22,last,-0.0886512905360973
61,22,all,-0.07815376331275947
61,23,last,0.12480135425326618
61,23,all,0.1325460761363182
61,24,last,-0.08192501114996695
61,24,all,0.16427185017196969
61,25,last,-0.051109298061733616
61,25,all,-0.009733609333543789
61,26,last,0.046999830976393035
61,26,all,-0.01918078171482836
61,27,last,0.05986248445778474
61,27,all,0.09408077608070813
61,28,last,-0.05500036772311439
61,28,all,0.060141609956307615
61,29,last,-0.018972448291893877
61,29,all,-0.005953845803161042
61,30,last,0.003081562707113055
61,30,all,0.03449475059126006
61,31,last,0.12027857498906508
61,31,all,0.12027857498906508
62,0,last,0.30526807131834366
62,0,all,-1.0
62,1,last,0.19076206933107742
62,1,all,-1.0
62,2,last,0.06657395249947728
62,2,all,-1.0
62,3,last,0.13306619262810215
62,3,all,-1.0
62,4,last,-0.056321186228634953
62,4,all,-1.0
62,5,last,-0.0438656573853697
62,5,all,0.2686486456174531
62,6,last,0.23536554135914375
62,6,all,-0.06514532117901872
62,7,last,0.22306649437639975
62,7,all,0.48631251029749445
62,8,last,0.43919918672157954
62,8,all,1.9942539647189481
62,9,last,0.6625132215155616
62,9,all,0.6765578690481817
62,10,last,0.5817191802166339
62,10,all,-0.14527872062994363
62,11,last,0.15318639526410052
62,11,all,-0.14456440496971434
62,12,last,-1.0
62,12,all,-1.0
62,13,last,0.4315558756401804
62,13,all,0.47450640787878157
62,14,last,-1.0
62,14,all,-0.8227952413492368
62,15,last,-1.0
62,15,all,-1.0
62,16,last,-0.8614825775072547
62,16,all,-1.0
62,17,last,0.9522421901265287
62,17,all,-1.0
62,18,last,-1.0
62,18,all,-0.806637020564013
62,19,last,1.4782898775729716
62,19,all,0.10400142275657484
62,20,last,-0.3380916102490812
62,20,all,-0.6836078308222802
62,21,last,-1.0
62,21,all,-0.8565785000866525
62,22,last,0.7729683193661256
62,22,all,0.2885234441070026
62,23,last,-1.0
62,23,all,-0.745699619450001
62,24,last,-0.9331120156439136
62,24,all,-0.460299670773915
62,25,last,-0.2074896063733513
62,25,all,-0.2881528010653584
62,26,last,-0.8339366964115719
62,26,all,-1.0
62,27,last,-1.0
62,27,all,-1.0
62,28,last,-1.0
62,28,all,-1.0
62,29,last,-0.5609276543769659
62,29,all,-0.7790203754870364
62,30,last,-1.0
62,30,all,-1.0
62,31,last,-0.09250454558442103
62,31,all,-0.09250454558442103
63,0,last,0.009047856356991553
63,0,all,0.03458350221282069
63,1,last,0.005745508643223811
63,1,all,0.04074704109462504
63,2,last,-1.1229601068310864e-05
63,2,all,0.00890091535925017
63,3,last,0.004916764084382469
63,3,all,0.21078768402286382
63,4,last,0.002537400631094685
63,4,all,0.637739651639096
63,5,last,0.0020860818523175816
63,5,all,0.08966238282217041
63,6,last,-0.0056114205354180395
63,6,all,0.3304904282549571
63,7,last,0.0026929695203499384
63,7,all,0.018866597031280397
63,8,last,-0.003114357520834079
63,8,all,0.07982394031313599
63,9,last,-0.012374798008940585
63,9,all,0.06349552220213323
63,10,last,-0.0076538514829889
63,10,all,-0.034333560200924026
63,11,last,0.02911201807249746
63,11,all,0.08247852905834947
63,12,last,0.027385505822703812
63,12,all,-0.010291095497839457
63,13,last,0.011014993385320235
63,13,all,-0.03331475742360575
63,14,last,0.008287467825247216
63,14,all,-0.00017331388262656412
63,15,last,0.01836875879619655
63,15,all,0.035958605778094496
63,16,last,0.07044297618584087
63,16,all,0.010695405609966246
63,17,last,0.04981831283760656
63,17,all,-0.001499073913701205
63,18,last,-0.04755838341865125
63,18,all,-0.08005324654326751
63,19,last,0.06327766794140799
63,19,all,0.06306848604586422
63,20,last,-0.04002392149632722
63,20,all,0.012283248964191603
63,21,last,0.06035946153151167
63,21,all,0.10326218576824403
63,22,last,0.03944640868574286
63,22,all,-0.004552124483752446
63,23,last,0.13579807585121878
63,23,all,0.10775509356359071
63,24,last,0.094740252767424
63,24,all,0.10544197363818905
63,25,last,0.06460574060319768
63,25,all,0.07930424327042808
63,26,last,-0.036661311962965175
63,26,all,-0.07647031446062859
63,27,last,0.04752705171982897
63,27,all,0.015993220078322132
63,28,last,0.07531595594447382
63,28,all,0.07898329904821237
63,29,last,0.06483733722721048
63,29,all,0.06290133176619989
63,30,last,0.03307826869615726
63,30,all,0.04286160833103868
63,31,last,0.13733074962078973
63,31,all,0.13733074962078973
64,0,last,-0.005540242291950242
64,0,all,0.014827617982302334
64,1,last,0.01489663104043929
64,1,all,-0.0540243276444652
64,2,last,0.00784774951469348
64,2,all,-0.04623023307511358
64,3,last,0.008776521541033038
64,3,all,0.0585605333124358
64,4,last,-0.0008340636641031089
64,4,all,0.26526369978118625
64,5,last,0.004014029832937206
64,5,all,0.472304055585342
64,6,last,0.008281123953950077
64,6,all,0.3385976792710173
64,7,last,0.017398132886661657
64,7,all,-0.10453337032406997
64,8,last,0.02942068017143592
64,8,all,0.11384284791392527
64,9,last,-0.006634852401644578
64,9,all,0.0735865269183415
64,10,last,0.008237510851589634
64,10,all,-0.13443920934072545
64,11,last,-0.05808226592808583
64,11,all,-0.09085549413841873
64,12,last,-0.07799130258258481
64,12,all,-0.10453391179599543
64,13,last,0.0191033756541227
64,13,all,0.05050397253339356
64,14,last,-0.040256370220304254
64,14,all,-0.010592224581289606
64,15,last,0.029288708695783153
64,15,all,0.07675733728916313
64,16,last,0.0972816583375158
64,16,all,0.029879257667587037
64,17,last,-0.013312431860680651
64,17,all,0.07008640316739417
64,18,last,0.03264366874598449
64,18,all,0.11810723467531078
64,19,last,0.020736011958850498
64,19,all,-0.012417821790366093
64,20,last,-0.009596014687869001
64,20,all,-0.04045961909123684
64,21,last,0.013707706366272481
64,21,all,0.08462472746733497
64,22,last,0.04200005749447354
64,22,all,-0.032723314343748824
64,23,last,0.0070321943454972865
64,23,all,0.008583708310845841
64,24,last,-0.02744288012658235
64,24,all,0.11508633819076312
64,25,last,-0.08322157680956471
64,25,all,-0.09669349676465602
64,26,last,-0.022679846946561052
64,26,all,-0.050438208306809416
64,27,last,0.09341525344134943
64,27,all,0.016967564256473396
64,28,last,0.06967252171745443
64,28,all,0.08859231377648315
64,29,last,0.1502131725745848
64,29,all,0.18412642069927063
64,30,last,0.159537392968229
64,30,all,0.2075173187334125
64,31,last,0.36255827960783255
64,31,all,0.36255827960783255
65,0,last,0.009958634654378188
65,0,all,0.0034784284505774777
65,1,last,0.008910920825742179
65,1,all,-0.0010655581030896643
65,2,last,0.007539229131051504
65,2,all,0.35732033318458467
65,3,last,0.013744262718147413
65,3,all,0.014702013594278114
65,4,last,0.013347934430217022
65,4,all,0.4060913307972525
65,5,last,0.014580023645285859
65,5,all,0.1847750054830589
65,6,last,0.01712104832748628
65,6,all,0.5790533338944623
65,7,last,0.015065295212895635
65,7,all,0.03068302135361753
65,8,last,0.009048715703536244
65,8,all,0.3331462079201882
65,9,last,0.017991292735646855
65,9,all,0.13607223325219828
65,10,last,0.010539199282446962
65,10,all,0.12346089656679868
65,11,last,0.016030183798807798
65,11,all,-0.005826549573619173
65,12,last,0.11136824890844024
65,12,all,0.027612508382174116
65,13,last,-0.013722247054860437
65,13,all,0.03374658201033874
65,14,last,0.1150867639607578
65,14,all,0.10231021710317624
65,15,last,0.02812531111608382
65,15,all,0.1631962951763728
65,16,last,0.1296316088935493
65,16,all,0.16370731348283715
65,17,last,0.010343422099869723
65,17,all,0.05223190623014535
65,18,last,0.029636234500277813
65,18,all,0.03611537468248779
65,19,last,0.053305111879429434
65,19,all,0.07618819229991285
65,20,last,0.05321111658438525
65,20,all,0.19666388079690955
65,21,last,0.05167623088878206
65,21,all,0.14319193653852963
65,22,last,0.017003183418562533
65,22,all,-0.014341605599079106
65,23,last,-0.046131528154001004
65,23,all,0.0026603727515982444
65,24,last,-0.0007062624782462072
65,24,all,-0.01097728780747539
65,25,last,0.041959165996618024
65,25,all,0.06883954928977934
65,26,last,0.08127102959331554
65,26,all,0.0747285306496039
65,27,last,0.1507070874862599
65,27,all,0.16446678434309062
65,28,last,0.1139946016666645
65,28,all,0.13709654095460286
65,29,last,0.16607348744977415
65,29,all,0.16556059201833484
65,30,last,0.22613842763113132
65,30,all,0.23735531537831622
65,31,last,0.4296557380605118
65,31,all,0.4296557380605118
66,0,last,-0.010843554313097975
66,0,all,-0.3561963901553477
66,1,last,-0.002010863407030625
66,1,all,0.22163907505955482
66,2,last,0.014489981351124571
66,2,all,-0.31929475940308116
66,3,last,-0.0011360091993822769
66,3,all,-0.15814981748178922
66,4,last,-0.000891003308964206
66,4,all,0.4772718749253438
66,5,last,0.009277792169607738
66,5,all,-0.4445584001552449
66,6,last,0.025101809406704707
66,6,all,0.07079455713892378
66,7,last,-0.0006311495877908524
66,7,all,-0.12301030726401257
66,8,last,0.0034754267400022715
66,8,all,0.04085195451505517
66,9,last,0.0331046900860667
66,9,all,-0.045128530163518324
66,10,last,-0.003513597343112482
66,10,all,0.04840419518951638
66,11,last,0.03319234233639058
66,11,all,0.02101768833755946
66,12,last,-0.03390563879905673
66,12,all,-0.11810862125779611
66,13,last,-0.030667710619315367
66,13,all,0.1377879027749361
66,14,last,-0.15811711888821578
66,14,all,0.05630641091294874
66,15,last,0.030681023618127405
66,15,all,-0.08318011706630354
66,16,last,-0.017682531890804848
66,16,all,-0.1311370422080119
66,17,last,0.07780376759868335
66,17,all,0.26451874276710446
66,18,last,0.4726934045068271
66,18,all,0.4243195055652339
66,19,last,0.33111777005735066
66,19,all,0.3052600559185989
66,20,last,0.013342160618961688
66,20,all,0.17274093091160875
66,21,last,0.3338777982822428
66,21,all,0.30411967578476956
66,22,last,0.048378736998805634
66,22,all,0.03608223069004576
66,23,last,0.08602169157965837
66,23,all,0.10969056853778696
66,24,last,0.17451873342464916
66,24,all,0.18884765751946866
66,25,last,0.25292282050861126
66,25,all,0.26834948310196743
66,26,last,0.1464362803841671
66,26,all,0.3037078069693916
66,27,last,0.001996382601305248
66,27,all,0.06511571231483754
66,28,last,-0.013800174490372399
66,28,all,0.03368582417205493
66,29,last,0.09960752345256575
66,29,all,0.054266118771702024
66,30,last,0.6125748847841699
66,30,all,0.6604699828912951
66,31,last,0.5518562324253401
66,31,all,0.5518562324253401
67,0,last,-0.002222787725987502
67,0,all,0.07025730398153339
67,1,last,3.742610949649477e-05
67,1,all,-0.12615809831161334
67,2,last,-0.0014658212049455841
67,2,all,0.0972263604078049
67,3,last,-0.0013037108977950287
67,3,all,0.5732501417292364
67,4,last,-0.01307651585647306
67,4,all,0.6770694918410038
67,5,last,0.0045713542851435855
67,5,all,0.5512449446083154
67,6,last,-0.0009099548655714612
67,6,all,0.5863511826337848
67,7,last,-0.0007909523474927739
67,7,all,0.02178152659745373
67,8,last,-0.017251924838364036
67,8,all,0.053883381076816936
67,9,last,-0.004887234819334057
67,9,all,0.052742093239176606
67,10,last,-0.00535500906253955
67,10,all,-0.1037432990062586
67,11,last,0.03229206043138647
67,11,all,0.108123926084372
67,12,last,0.06601527860975868
67,12,all,0.08454500797207408
67,13,last,0.030783600566875246
67,13,all,0.00664725235018245
67,14,last,0.0510735038365411
67,14,all,0.05130233478457678
67,15,last,0.0784857833951924
67,15,all,0.25267002452192056
67,16,last,0.014194712097307051
67,16,all,-0.1289959669457605
67,17,last,0.024878406844536946
67,17,all,0.03282514792695841
67,18,last,0.05682596984185331
67,18,all,0.09405939742504196
67,19,last,0.04872394689287188
67,19,all,0.06064650841503658
67,20,last,0.04537691636797017
67,20,all,0.008928785515449268
67,21,last,0.037995267838545226
67,21,all,0.07201023244428774
67,22,last,-0.05079286014081808
67,22,all,-0.04883085629479014
67,23,last,0.12909849780562066
67,23,all,0.0913192901674417
67,24,last,0.10164013930435808
67,24,all,0.17503049863045458
67,25,last,0.03725790050576331
67,25,all,0.006691037770763307
67,26,last,0.06132830996408136
67,26,all,0.016347808028870023
67,27,last,0.09549352632556712
67,27,all,0.022444041711242656
67,28,last,0.1087511001086921
67,28,all,0.007979632273357802
67,29,last,0.040788204291096315
67,29,all,0.03325825871220406
67,30,last,-0.07144878867633964
67,30,all,-0.06442706672918946
67,31,last,0.02967395290815466
67,31,all,0.02967395290815466
68,0,last,-0.01838145898888277
68,0,all,0.09640616699354002
68,1,last,0.006278502058094456
68,1,all,0.02217905213551437
68,2,last,-0.03371306926911072
68,2,all,-0.14090371170642618
68,3,last,0.02686786301977674
68,3,all,-0.1941042073797177
68,4,last,-0.019163482718130374
68,4,all,-0.06102480965897497
68,5,last,-0.04452139117637892
68,5,all,-0.438704572432252
68,6,last,-0.02918390695109945
68,6,all,-0.5007144076080389
68,7,last,-0.013064662009037371
68,7,all,0.14541871518673863
68,8,last,0.004793446009918989
68,8,all,0.050736551065820756
68,9,last,-0.01562535136821495
68,9,all,0.20256036497713742
68,10,last,0.045383195353341246
68,10,all,-0.012866175268788877
68,11,last,-0.08803312133505829
68,11,all,-0.19687232590295356
68,12,last,-0.19558093469983506
68,12,all,-0.19122904278322947
68,13,last,-0.05630996054067823
68,13,all,-0.26131528939239607
68,14,last,-0.14209138832751558
68,14,all,0.20227648685658767
68,15,last,-0.08391951871173689
68,15,all,0.005698997926891916
68,16,last,-0.03198761982793111
68,16,all,0.04570976916404162
68,17,last,-0.2773016253688147
68,17,all,-0.05035807612869498
68,18,last,-0.06570336305710259
68,18,all,0.09018272221145089
68,19,last,0.058296493688774806
68,19,all,0.11300782063181117
68,20,last,0.010724903120454404
68,20,all,0.05306627164532313
68,21,last,0.0024521090465460613
68,21,all,0.13739841307922412
68,22,last,0.09313442343525227
68,22,all,0.16814693734915961
68,23,last,-0.04182726682662793
68,23,all,-0.017694908784427837
68,24,last,0.13135258938182734
68,24,all,0.30856324312254185
68,25,last,0.27201437345587026
68,25,all,0.29193651562927464
68,26,last,-0.0017390822539484418
68,26,all,0.051237414469990215
68,27,last,0.1849262120721231
68,27,all,0.22034982674273046
68,28,last,0.1688849064905208
68,28,all,0.30355360086639815
68,29,last,0.23445715783382406
68,29,all,0.27853151549053556
68,30,last,0.4617845737666019
68,30,all,0.53457971725897
68,31,last,0.4200849556563176
68,31,all,0.4200849556563176
69,0,last,-0.007505698873879917
69,0,all,0.2868324394609256
69,1,last,-0.007105822411949333
69,1,all,0.1728779503382804
69,2,last,-0.002138799598180922
69,2,all,0.10389909407209734
69,3,last,0.0009139520851995452
69,3,all,0.18218336238671737
69,4,last,0.0053130801018187014
69,4,all,0.20933282907330225
69,5,last,-0.007972951815873023
69,5,all,0.0012600093732498356
69,6,last,9.992426617107921e-05
69,6,all,0.14884884246874086
69,7,last,-0.0031710769813829997
69,7,all,-0.016846042128982983
69,8,last,0.005093164706072605
69,8,all,0.00594786444364775
69,9,last,0.003670621427704281
69,9,all,-0.10025356263069249
69,10,last,0.005657984121857271
69,10,all,0.10884874098115584
69,11,last,0.04265026012216286
69,11,all,0.09596781367371449
69,12,last,0.16922977919453763
69,12,all,0.05263353747971113
69,13,last,0.1515914931978587
69,13,all,0.018512104355070617
69,14,last,0.08302419984279164
69,14,all,-0.03283735889221278
69,15,last,0.26333237407062937
69,15,all,0.251598282102221
69,16,last,0.13547780188449632
69,16,all,0.0915026418422908
69,17,last,0.03453963373386844
69,17,all,0.13616168981544663
69,18,last,0.19481618330257056
69,18,all,0.22908144176236164
69,19,last,0.10484638841692463
69,19,all,0.12870963071820074
69,20,last,0.1670238081417185
69,20,all,0.2259080582449552
69,21,last,-0.013840856344041478
69,21,all,0.06496768760870672
69,22,last,0.07009483527885803
69,22,all,0.07274048335410113
69,23,last,0.10917665351915505
69,23,all,0.09240698336072602
69,24,last,0.039621317016179915
69,24,all,0.11741142280186669
69,25,last,0.036224993978018864
69,25,all,0.006911073887036783
69,26,last,-0.05969563821992724
69,26,all,-0.08870817093717967
69,27,last,-0.013221756447171829
69,27,all,-0.059431873011557716
69,28,last,0.054914829747784645
69,28,all,0.042684448111665864
69,29,last,0.10837969406670005
69,29,all,0.15726782709519133
69,30,last,0.21210674617962672
69,30,all,0.22260035744645038
69,31,last,0.21360404685333256
69,31,all,0.21360404685333256
70,0,last,0.011315768966416189
70,0,all,0.28118951006861803
70,1,last,-0.008852239162344134
70,1,all,0.14082349053948193
70,2,last,-0.000651156977917295
70,2,all,0.053561960626786136
70,3,last,0.0028599880539899284
70,3,all,0.028760148819957157
70,4,last,0.006025365195851449
70,4,all,0.059887326010219025
70,5,last,0.007294272307030176
70,5,all,-0.031265022440540996
70,6,last,0.015377980556565838
70,6,all,-0.15374407834944903
70,7,last,0.004276780901702674
70,7,all,-0.14080271562407765
70,8,last,0.017362071720537834
70,8,all,-0.004396572793866898
70,9,last,0.012647347795255054
70,9,all,0.10578503433862564
70,10,last,0.00197174114902132
70,10,all,0.005419704848955251
70,11,last,0.014730076435966544
70,11,all,0.12809213228256067
70,12,last,-0.024368921554949505
70,12,all,-0.04036697261633028
70,13,last,-0.06285479931285341
70,13,all,-0.1792046479774617
70,14,last,0.02327792405334994
70,14,all,0.06299434689179562
70,15,last,0.15190239727885907
70,15,all,0.23605060660963909
70,16,last,-0.06172180742327846
70,16,all,-0.08526696454815985
70,17,last,-0.006485644506348488
70,17,all,-0.032902174685832807
70,18,last,-0.09702140300962382
70,18,all,-0.08880173616705347
70,19,last,-0.19665269271691427
70,19,all,-0.2453676140255791
70,20,last,-0.12912873116694554
70,20,all,-0.1433815158486419
70,21,last,0.053812918568869855
70,21,all,0.07669173871501661
70,22,last,-0.1003789155904019
70,22,all,-0.08258728237530667
70,23,last,-0.04020829823635823
70,23,all,0.01272782348530238
70,24,last,0.06041688033873174
70,24,all,0.10699082517497743
70,25,last,-0.018930501933558025
70,25,all,-0.008700612639894415
70,26,last,0.03220308143390591
70,26,all,0.028226560948370116
70,27,last,0.0449998654943499
70,27,all,0.05143954712679504
70,28,last,0.000768942941402085
70,28,all,0.06259975361340674
70,29,last,0.006652819686778249
70,29,all,0.03453414404513127
70,30,last,-0.029255472246626783
70,30,all,0.0030775825228486933
70,31,last,0.3199342718976039
70,31,all,0.3199342718976039
71,0,last,-0.020935225130461203
71,0,all,-0.5015264180015772
71,1,last,-0.007727303943918643
71,1,all,-0.6619947758404842
71,2,last,-0.03302133530475634
71,2,all,-0.045874171892985385
71,3,last,-0.0059213734878431935
71,3,all,-0.2900705795067013
71,4,last,-0.015570926302741869
71,4,all,-0.508375935823439
71,5,last,-0.019842249940830843
71,5,all,-0.23179676010726927
71,6,last,0.004370089813139691
71,6,all,-0.18160661780736026
71,7,last,-0.02327023024498887
71,7,all,0.2524300449211967
71,8,last,-0.02776527528946917
71,8,all,-0.25679707005753655
71,9,last,0.036404738491825184
71,9,all,-0.14090185915831996
71,10,last,-0.09104904026163424
