pair,uncertain_id,split,layer,group,n_pos,direction,logodds_rec,entropy_rec
32,fam_0032_u,working,11,suffix-5,1,uncertain_to_control,-0.014262271225692085,0.001285125036972429
32,fam_0032_u,working,12,suffix-5,1,control_to_uncertain,-0.005581890172492932,0.01621087647616839
32,fam_0032_u,working,12,suffix-5,1,uncertain_to_control,0.028140110208309477,0.007329533292971408
32,fam_0032_u,working,13,suffix-5,1,control_to_uncertain,-0.008031169040302029,0.020900596187465172
32,fam_0032_u,working,13,suffix-5,1,uncertain_to_control,0.0712271440182178,0.0056535240591904365
32,fam_0032_u,working,14,suffix-5,1,control_to_uncertain,-0.0015164119569317093,0.0016322653102085727
32,fam_0032_u,working,14,suffix-5,1,uncertain_to_control,0.10227052612439831,0.0056536168352743655
32,fam_0032_u,working,15,suffix-5,1,control_to_uncertain,-0.0065338302023829516,0.014348971803019415
32,fam_0032_u,working,15,suffix-5,1,uncertain_to_control,0.06057239816092894,0.0027689207800698492
32,fam_0032_u,working,16,suffix-5,1,control_to_uncertain,-0.010198508930872483,0.016279085453072793
32,fam_0032_u,working,16,suffix-5,1,uncertain_to_control,0.0480421509330484,0.004404702303859321
32,fam_0032_u,working,17,suffix-5,1,control_to_uncertain,-0.01371139467068016,0.013682319974341104
32,fam_0032_u,working,17,suffix-5,1,uncertain_to_control,0.022398441415990997,-0.0016825128372643752
32,fam_0032_u,working,18,suffix-5,1,control_to_uncertain,-0.014871687076773924,0.01896387688023607
32,fam_0032_u,working,18,suffix-5,1,uncertain_to_control,0.023609815462623782,-0.0015338855508105435
32,fam_0032_u,working,19,suffix-5,1,control_to_uncertain,-0.014379415814783515,0.018804005132410075
32,fam_0032_u,working,19,suffix-5,1,uncertain_to_control,0.01925929641309868,-0.0018158691803035372
32,fam_0032_u,working,20,suffix-5,1,control_to_uncertain,-0.007316356057513703,0.014243578171676373
32,fam_0032_u,working,20,suffix-5,1,uncertain_to_control,0.02443385340031144,-0.0036080062383381044
32,fam_0032_u,working,21,suffix-5,1,control_to_uncertain,-0.010041304192159364,0.01872644432624565
32,fam_0032_u,working,21,suffix-5,1,uncertain_to_control,0.012475601751955077,-0.0010964741479117417
32,fam_0032_u,working,22,suffix-5,1,control_to_uncertain,-0.012115918365730687,0.017247890431890206
32,fam_0032_u,working,22,suffix-5,1,uncertain_to_control,0.014610339148434733,-0.0017145020310030026
32,fam_0032_u,working,23,suffix-5,1,control_to_uncertain,-0.008178870217984632,0.011717990504534807
32,fam_0032_u,working,23,suffix-5,1,uncertain_to_control,0.0118139163152054,-0.0014078863512269298
32,fam_0032_u,working,24,suffix-5,1,control_to_uncertain,-0.0072025773129539145,0.013131007373202996
32,fam_0032_u,working,24,suffix-5,1,uncertain_to_control,0.007532958052667548,-0.001402523893575849
32,fam_0032_u,working,25,suffix-5,1,control_to_uncertain,-0.005986913464467076,0.008398239558963278
32,fam_0032_u,working,25,suffix-5,1,uncertain_to_control,0.00455345967569758,-0.0009162566048801761
32,fam_0032_u,working,26,suffix-5,1,control_to_uncertain,-0.007202643309905515,0.010031098636108996
32,fam_0032_u,working,26,suffix-5,1,uncertain_to_control,0.0072618425754914385,-0.00147733852765598
32,fam_0032_u,working,27,suffix-5,1,control_to_uncertain,-0.005180430715905232,0.009808732918148606
32,fam_0032_u,working,27,suffix-5,1,uncertain_to_control,0.0041133260054718075,-0.002392157103235261
32,fam_0032_u,working,28,suffix-5,1,control_to_uncertain,0.00012196236655828867,0.000547304674312387
32,fam_0032_u,working,28,suffix-5,1,uncertain_to_control,-0.0002992961755096532,0.0008765484409586779
32,fam_0032_u,working,29,suffix-5,1,control_to_uncertain,-0.0011532307322724763,0.0019208360416605066
32,fam_0032_u,working,29,suffix-5,1,uncertain_to_control,-0.004401072714451319,0.0003475392103970372
32,fam_0032_u,working,30,suffix-5,1,control_to_uncertain,-0.00064558218055908,0.005963646674939016
32,fam_0032_u,working,30,suffix-5,1,uncertain_to_control,-0.0036444836612996847,0.0011579475811229207
32,fam_0032_u,working,31,suffix-5,1,control_to_uncertain,-0.0,-0.0
32,fam_0032_u,working,31,suffix-5,1,uncertain_to_control,0.0,0.0
32,fam_0032_u,working,0,suffix-6,1,control_to_uncertain,-0.0015569340852146039,4.572005416008007e-05
32,fam_0032_u,working,0,suffix-6,1,uncertain_to_control,0.0032092997624439726,-0.0028500163550319556
32,fam_0032_u,working,1,suffix-6,1,control_to_uncertain,0.0012126279887132013,-0.002742312599199088
32,fam_0032_u,working,1,suffix-6,1,uncertain_to_control,0.003099612828883434,-0.001214559547536234
32,fam_0032_u,working,2,suffix-6,1,control_to_uncertain,-0.004190476441893149,-0.00359659478001487
32,fam_0032_u,working,2,suffix-6,1,uncertain_to_control,-0.006993366976379361,-0.001337385805049485
32,fam_0032_u,working,3,suffix-6,1,control_to_uncertain,0.003057836758520124,0.005292096269029268
32,fam_0032_u,working,3,suffix-6,1,uncertain_to_control,-0.0038744170406768913,0.007495314877343662
32,fam_0032_u,working,4,suffix-6,1,control_to_uncertain,0.00162378899718622,0.008041385629739797
32,fam_0032_u,working,4,suffix-6,1,uncertain_to_control,-0.016955804811375763,0.008868215367321066
32,fam_0032_u,working,5,suffix-6,1,control_to_uncertain,0.0054943782146702645,-0.012917622380166909
32,fam_0032_u,working,5,suffix-6,1,uncertain_to_control,-0.020912850035456863,0.001560874113625412
32,fam_0032_u,working,6,suffix-6,1,control_to_uncertain,0.00806080167157079,-0.04211581463074947
32,fam_0032_u,working,6,suffix-6,1,uncertain_to_control,-0.0017869994584950122,0.005263845951472969
32,fam_0032_u,working,7,suffix-6,1,control_to_uncertain,0.0065903235929532416,-0.02927419441853698
32,fam_0032_u,working,7,suffix-6,1,uncertain_to_control,-0.042799023113122406,-0.0022595800793011
32,fam_0032_u,working,8,suffix-6,1,control_to_uncertain,0.04449831262293995,-0.14855796416392017
32,fam_0032_u,working,8,suffix-6,1,uncertain_to_control,0.17939139591142286,0.023700847451077756
32,fam_0032_u,working,9,suffix-6,1,control_to_uncertain,0.055945681868954475,-0.1488318391636778
32,fam_0032_u,working,9,suffix-6,1,uncertain_to_control,0.22512286157502384,0.0275156608581014
32,fam_0032_u,working,10,suffix-6,1,control_to_uncertain,0.0790923307252438,-0.13815843314331339
32,fam_0032_u,working,10,suffix-6,1,uncertain_to_control,0.14027328677688378,0.010936556104819866
32,fam_0032_u,working,11,suffix-6,1,control_to_uncertain,0.0858338533343145,-0.027952246553853238
32,fam_0032_u,working,11,suffix-6,1,uncertain_to_control,0.10440486753916836,-0.001028886770769659
32,fam_0032_u,working,12,suffix-6,1,control_to_uncertain,0.076994485624709,-0.09613606258429692
32,fam_0032_u,working,12,suffix-6,1,uncertain_to_control,0.05696883260962176,-0.007200722978044753
32,fam_0032_u,working,13,suffix-6,1,control_to_uncertain,0.06768607758007658,0.09395263311468453
32,fam_0032_u,working,13,suffix-6,1,uncertain_to_control,0.017595051284581165,-0.0030128986867814372
32,fam_0032_u,working,14,suffix-6,1,control_to_uncertain,0.07103647882504308,0.20588348999394626
32,fam_0032_u,working,14,suffix-6,1,uncertain_to_control,0.022183951323288376,0.031929380997318596
32,fam_0032_u,working,15,suffix-6,1,control_to_uncertain,0.009429974429481102,-0.06305456034392613
32,fam_0032_u,working,15,suffix-6,1,uncertain_to_control,0.03077688641561646,0.05415820599034949
32,fam_0032_u,working,16,suffix-6,1,control_to_uncertain,0.02676380977962628,-0.057966719901274374
32,fam_0032_u,working,16,suffix-6,1,uncertain_to_control,0.03352618742540282,0.08491608482068318
32,fam_0032_u,working,17,suffix-6,1,control_to_uncertain,0.02909059830526428,-0.03737302699944545
32,fam_0032_u,working,17,suffix-6,1,uncertain_to_control,0.009249868748562503,0.07413269275282125
32,fam_0032_u,working,18,suffix-6,1,control_to_uncertain,0.003949983550259813,0.02360535302788991
32,fam_0032_u,working,18,suffix-6,1,uncertain_to_control,0.0028571400287020743,0.08395644611895792
32,fam_0032_u,working,19,suffix-6,1,control_to_uncertain,0.015675463950320136,0.032714257389747294
32,fam_0032_u,working,19,suffix-6,1,uncertain_to_control,-0.010103407323615723,0.06900417927497512
32,fam_0032_u,working,20,suffix-6,1,control_to_uncertain,0.015673946020433316,0.04137137933330531
32,fam_0032_u,working,20,suffix-6,1,uncertain_to_control,0.008935129286378261,0.06901925538861355
32,fam_0032_u,working,21,suffix-6,1,control_to_uncertain,0.009645388479506132,0.06603044601202421
32,fam_0032_u,working,21,suffix-6,1,uncertain_to_control,-0.009382588618231723,0.060112537946462055
32,fam_0032_u,working,22,suffix-6,1,control_to_uncertain,0.006942021348033935,0.06769544272464284
32,fam_0032_u,working,22,suffix-6,1,uncertain_to_control,-0.010028962762210013,0.07237101408314049
32,fam_0032_u,working,23,suffix-6,1,control_to_uncertain,0.007806647410956088,0.06373175153573875
32,fam_0032_u,working,23,suffix-6,1,uncertain_to_control,-0.006129994855537623,0.0622427881647665
32,fam_0032_u,working,24,suffix-6,1,control_to_uncertain,0.008892693246498945,0.06853955664666003
32,fam_0032_u,working,24,suffix-6,1,uncertain_to_control,-0.017155181602161795,0.06323195749400627
32,fam_0032_u,working,25,suffix-6,1,control_to_uncertain,0.007961608253314779,0.070234315927003
32,fam_0032_u,working,25,suffix-6,1,uncertain_to_control,-0.019527508024404353,0.04856399368161469
32,fam_0032_u,working,26,suffix-6,1,control_to_uncertain,-0.008160193080681603,0.08800798698173412
32,fam_0032_u,working,26,suffix-6,1,uncertain_to_control,-0.018465683070098993,0.035627305816200425
32,fam_0032_u,working,27,suffix-6,1,control_to_uncertain,-0.012439039440768232,0.09138681773755147
32,fam_0032_u,working,27,suffix-6,1,uncertain_to_control,-0.011474493993122458,0.03949915795962346
32,fam_0032_u,working,28,suffix-6,1,control_to_uncertain,0.003797464595110352,0.0675313403873897
32,fam_0032_u,working,28,suffix-6,1,uncertain_to_control,-0.005220028886865716,0.03743940828749646
32,fam_0032_u,working,29,suffix-6,1,control_to_uncertain,-0.0034925586787146303,0.054277720141666486
32,fam_0032_u,working,29,suffix-6,1,uncertain_to_control,-0.0036954333079355067,0.011958753719938264
32,fam_0032_u,working,30,suffix-6,1,control_to_uncertain,-0.005999848866980834,0.03927664379992878
32,fam_0032_u,working,30,suffix-6,1,uncertain_to_control,-0.008738656361462665,0.005228683815663978
32,fam_0032_u,working,31,suffix-6,1,control_to_uncertain,-0.0,-0.0
32,fam_0032_u,working,31,suffix-6,1,uncertain_to_control,0.0,0.0
32,fam_0032_u,working,0,suffix-7,1,control_to_uncertain,0.0015622138413426683,-0.0008398091117228993
32,fam_0032_u,working,0,suffix-7,1,uncertain_to_control,0.0012949261873594058,-0.002627196034260315
32,fam_0032_u,working,1,suffix-7,1,control_to_uncertain,-0.0055574713004006345,0.0035758129372148338
32,fam_0032_u,working,1,suffix-7,1,uncertain_to_control,0.015454572153312238,0.008480671109533959
32,fam_0032_u,working,2,suffix-7,1,control_to_uncertain,-0.018734092672259468,0.023534026774565498
32,fam_0032_u,working,2,suffix-7,1,uncertain_to_control,0.034842430628129285,0.004998562017087147
32,fam_0032_u,working,3,suffix-7,1,control_to_uncertain,-0.020801051199445097,0.02259654300168243
32,fam_0032_u,working,3,suffix-7,1,uncertain_to_control,0.021814104406517463,0.012521885994168893
32,fam_0032_u,working,4,suffix-7,1,control_to_uncertain,0.002161400164926382,0.0013340458660280506
32,fam_0032_u,working,4,suffix-7,1,uncertain_to_control,-0.00023112132450602108,-0.0007973826085422893
32,fam_0032_u,working,5,suffix-7,1,control_to_uncertain,0.007475540704774846,-0.004862283227404229
32,fam_0032_u,working,5,suffix-7,1,uncertain_to_control,-0.02962141178698956,-0.004527788334407572
32,fam_0032_u,working,6,suffix-7,1,control_to_uncertain,0.012199074524747703,-0.001497554436344051
32,fam_0032_u,working,6,suffix-7,1,uncertain_to_control,-0.023565333517244838,-0.01495072212218538
32,fam_0032_u,working,7,suffix-7,1,control_to_uncertain,0.027041854936720473,-0.017901108283615633
32,fam_0032_u,working,7,suffix-7,1,uncertain_to_control,-0.04395753360152294,-0.011191908359421118
32,fam_0032_u,working,8,suffix-7,1,control_to_uncertain,0.027933341758944154,-0.032087016841521904
32,fam_0032_u,working,8,suffix-7,1,uncertain_to_control,-0.05896636234372334,-0.017243585621595912
32,fam_0032_u,working,9,suffix-7,1,control_to_uncertain,0.02438811751285208,-0.012822693891091027
32,fam_0032_u,working,9,suffix-7,1,uncertain_to_control,-0.05645801620423153,-0.017472589468361402
32,fam_0032_u,working,10,suffix-7,1,control_to_uncertain,0.011957591678840354,0.011624026886731784
32,fam_0032_u,working,10,suffix-7,1,uncertain_to_control,-0.02854513350028362,-0.009945753916502953
32,fam_0032_u,working,11,suffix-7,1,control_to_uncertain,0.02012768430226208,-0.01027172268738656
32,fam_0032_u,working,11,suffix-7,1,uncertain_to_control,0.035520747296682365,0.008172329794596811
32,fam_0032_u,working,12,suffix-7,1,control_to_uncertain,0.015647547239792992,-0.004819532007929869
32,fam_0032_u,working,12,suffix-7,1,uncertain_to_control,0.12798663429736182,0.014282720401485906
32,fam_0032_u,working,13,suffix-7,1,control_to_uncertain,-0.0023900796022231735,0.01628643331891995
32,fam_0032_u,working,13,suffix-7,1,uncertain_to_control,0.05974459839700004,0.00440424770104807
32,fam_0032_u,working,14,suffix-7,1,control_to_uncertain,-0.005177460853083196,0.026602540084858017
32,fam_0032_u,working,14,suffix-7,1,uncertain_to_control,0.06733061799875464,0.001761882777065407
32,fam_0032_u,working,15,suffix-7,1,control_to_uncertain,-0.011531383365402352,0.022524548760553733
32,fam_0032_u,working,15,suffix-7,1,uncertain_to_control,0.011152560863213729,-0.0016841085859079492
32,fam_0032_u,working,16,suffix-7,1,control_to_uncertain,-0.003429399596032659,0.024832669286966345
32,fam_0032_u,working,16,suffix-7,1,uncertain_to_control,0.01593212609509567,0.006934956608022502
32,fam_0032_u,working,17,suffix-7,1,control_to_uncertain,-0.0027384775097238257,0.005605530990974102
32,fam_0032_u,working,17,suffix-7,1,uncertain_to_control,0.006453577909236372,0.0019588092928125374
32,fam_0032_u,working,18,suffix-7,1,control_to_uncertain,0.0008643620751157505,-0.0006445340102697001
32,fam_0032_u,working,18,suffix-7,1,uncertain_to_control,0.006513767129096307,-0.0010548176862277402
32,fam_0032_u,working,19,suffix-7,1,control_to_uncertain,0.002270757113728917,0.004269110057197476
32,fam_0032_u,working,19,suffix-7,1,uncertain_to_control,0.006518518909611565,0.007047725938037878
32,fam_0032_u,working,20,suffix-7,1,control_to_uncertain,0.003160066036549772,0.0012000029799678158
32,fam_0032_u,working,20,suffix-7,1,uncertain_to_control,0.0067588798073416985,0.007131910956594811
32,fam_0032_u,working,21,suffix-7,1,control_to_uncertain,0.0004662684630596913,7.540840101727492e-05
32,fam_0032_u,working,21,suffix-7,1,uncertain_to_control,0.006953438820660874,0.007651150865518756
32,fam_0032_u,working,22,suffix-7,1,control_to_uncertain,0.004147710417255827,0.00014666043347454256
32,fam_0032_u,working,22,suffix-7,1,uncertain_to_control,0.0034294655929842602,-0.0015393686173707315
32,fam_0032_u,working,23,suffix-7,1,control_to_uncertain,0.002995931617918568,0.002253345526461089
32,fam_0032_u,working,23,suffix-7,1,uncertain_to_control,0.0035525499077197625,-0.0010903694815892308
32,fam_0032_u,working,24,suffix-7,1,control_to_uncertain,0.00034608801419462436,0.0024594568745171645
32,fam_0032_u,working,24,suffix-7,1,uncertain_to_control,-0.0005106844114870334,0.009677798030899984
32,fam_0032_u,working,25,suffix-7,1,control_to_uncertain,-3.299847580040278e-07,0.0036176735062834783
32,fam_0032_u,working,25,suffix-7,1,uncertain_to_control,-0.0014294279747218475,0.0014806877442858073
32,fam_0032_u,working,26,suffix-7,1,control_to_uncertain,1.7159207416209445e-06,0.0028972857697936454
32,fam_0032_u,working,26,suffix-7,1,uncertain_to_control,-0.004603353371107789,-0.001303893638751212
32,fam_0032_u,working,27,suffix-7,1,control_to_uncertain,-0.0014671782310375083,0.004751916797962608
32,fam_0032_u,working,27,suffix-7,1,uncertain_to_control,0.0035317608679655086,-0.0014553691509816558
32,fam_0032_u,working,28,suffix-7,1,control_to_uncertain,1.913911596423361e-06,0.003561710972457666
32,fam_0032_u,working,28,suffix-7,1,uncertain_to_control,-0.004731189466358549,0.0010566917631231005
32,fam_0032_u,working,29,suffix-7,1,control_to_uncertain,-0.0007658286263757477,0.006797369675556189
32,fam_0032_u,working,29,suffix-7,1,uncertain_to_control,-0.0035178355111777386,0.001397680981994769
32,fam_0032_u,working,30,suffix-7,1,control_to_uncertain,-0.0,0.001706560398218703
32,fam_0032_u,working,30,suffix-7,1,uncertain_to_control,0.0036872496859370065,0.0009401928345337894
32,fam_0032_u,working,31,suffix-7,1,control_to_uncertain,-0.0,-0.0
32,fam_0032_u,working,31,suffix-7,1,uncertain_to_control,0.0,0.0
32,fam_0032_u,working,0,suffix-8,1,control_to_uncertain,-0.004970164428105066,0.018759398391257138
32,fam_0032_u,working,0,suffix-8,1,uncertain_to_control,0.07403023254355881,0.020156559827181907
32,fam_0032_u,working,1,suffix-8,1,control_to_uncertain,-0.011404471227474003,0.022486102351373664
32,fam_0032_u,working,1,suffix-8,1,uncertain_to_control,0.10560713400648024,0.04024854749994941
32,fam_0032_u,working,2,suffix-8,1,control_to_uncertain,0.00031995322136070536,0.014465943889636762
32,fam_0032_u,working,2,suffix-8,1,uncertain_to_control,0.08292127586626774,0.03620329685566358
32,fam_0032_u,working,3,suffix-8,1,control_to_uncertain,0.020578509478647183,-0.022637735582946787
32,fam_0032_u,working,3,suffix-8,1,uncertain_to_control,0.022343267964452723,0.003689073980475032
32,fam_0032_u,working,4,suffix-8,1,control_to_uncertain,0.028208747037974317,-0.04943718362833515
32,fam_0032_u,working,4,suffix-8,1,uncertain_to_control,-0.05820944330581371,-0.010126546671254876
32,fam_0032_u,working,5,suffix-8,1,control_to_uncertain,0.027156557638602672,-0.06276279811518706
